r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.731801355383633,1,0,(1.744856218664783*x2*(sin(tanh(sin((x5 + 0.800492429172684)*(x5 + sin(tanh(sin(x2 + 1.6138767174826324*exp(x1)))) + tanh(-x2*x5 + 0.7333304013700469) + 0.30581262490223005)))) + 0.5728969015834862) + 0.6819859725922607*x5 - 0.4457430977928722)*cos(x2 - 4.0206501569177524),"mul,mul,sin,0.7504746407630921,add,div,mul,x2,add,sin,tanh,sin,mul,add,x5,0.800492429172684,add,sub,add,tanh,sub,0.7333304013700469,mul,x2,x5,sin,tanh,sin,add,x2,exp,add,sub,1.2392911108408011,0.760651927130569,x1,-0.30581262490223005,x5,0.5728969015834862,0.3908551118980663,add,tanh,-0.7815504055201253,x5,cos,sub,x2,sub,exp,1.564192214591157,tanh,tanh,exp,1.0120637034874806",0.13431568721644951,0.13431568721644951,False
0.73161070544136,1,0,tanh(-0.9938439837170978*x2*(exp(cos((-4.714661898985456*x2 + cos(2.7027901024653436*x2) + 16.39324719450818)*cos(x1) - 11.95596458282961)) + cos(x1) + cos(sin(5.613305070374537*x3 - tanh(cos(exp(x5)) + 1.1787312689932898) - 5.613305070374537*tanh(cos(x5)) + 4.6081728720032109)) - 0.999974262436419) + 0.05656051252141553),"tanh,sub,mul,-0.9938439837170978,mul,sub,x2,sub,x2,add,add,add,cos,sin,add,mul,sub,sub,tanh,cos,x5,x3,0.8209375428967625,add,tanh,1.9900469178306903,4.649987472632392,tanh,add,1.1787312689932898,cos,exp,x5,cos,x1,cos,3.13441802133637,exp,cos,sub,-4.977999182606134,sub,6.977965400223473,mul,cos,x1,add,mul,x2,-4.714661898985456,add,16.39324719450818,cos,mul,x2,2.7027901024653436,x2,add,-0.028280256260707765,-0.028280256260707765",0.1345768237993461,0.1345768237993461,False
0.7311567201022219,1,0,cos(-sin(-x3 + (x2 + sin(x5*(0.6447224307315539 - x1)*(x2 - 1.4305330283308737)))/sin(sin(tanh(x2)*tanh(sin(sin(sin(x2 - 1.4359707902082803)))) - 2.568216581480507)) + sin(x1) + 0.73063787010746405) + cos(cos(x3 - 2.071627566829663) - 1.568706373066967) + 3.1220021382750454),"cos,add,add,sin,add,sub,add,add,div,add,sin,mul,mul,x5,add,x2,-1.4305330283308737,sub,cos,-0.8701362116777113,x1,x2,sin,sin,add,mul,tanh,x2,tanh,sin,sin,sin,sub,1.4359707902082803,x2,2.568216581480507,-0.7649410835296307,x3,sin,x1,sin,0.034309944478626446,cos,sub,1.568706373066967,cos,sub,x3,2.071627566829663,3.1220021382750454",0.13520022625555078,0.13520022625555078,False
0.7309917304004662,1,0,0.5969956124309977*x1 + 0.5969956124309977*x2 - exp(x2) + 0.5969956124309977*exp(tanh(2.527181939847137*exp(-x1 + 6.507549682039395*(x1 - 0.10439236954991922*exp(x1)*tanh(x2 - 4.970094091424634) - 1.567379397837736*exp(tanh(tanh(x3))) - cos(x1) + tanh(x2) + 1.7184798176652163)*tanh(0.02077194433476572 - x2))*cos(x2))) - 0.80177748232475,"add,sub,sub,div,add,x2,add,exp,tanh,mul,cos,x2,exp,add,sub,sub,sub,mul,sub,sub,add,sub,add,tanh,x2,x1,mul,mul,exp,x1,tanh,sub,x2,4.970094091424634,0.10439236954991922,1.7184798176652163,mul,exp,tanh,tanh,x3,1.567379397837736,cos,x1,mul,tanh,sub,0.02077194433476572,x2,6.507549682039395,x1,0.269233993825434,tanh,0.5962609100687665,1.7307223906502862,x1,1.675054186626175,exp,x2,1.4006377365536142,0.5988602542288642",0.13542733552988837,0.13542733552988837,False
0.7308914165203673,1,0,log(tanh(sin(x2*cos(x1 - (x2 + 2.5104762831704623*x5*sin(0.33419377739074185*x2 + 4.377909734014846) + 3.7058233879426603)*sin(tanh(x2) - 1.735030380548072)) - sin(x2 + sin(x2) - tanh(-0.665267461677692*x1 - 0.665267461677692*x3*x4*(-x2 - 23.434219262674145) - 0.665267461677692*x3) - 0.9562031344281604)) + 1)),"log,tanh,add,cos,mul,sub,1.0,1.0,1.0,sin,sub,mul,x2,cos,add,mul,add,sub,mul,mul,sin,add,4.377909734014846,mul,0.33419377739074185,x2,x5,2.5104762831704623,add,-3.7058233879426603,x2,add,x2,x2,sin,sub,add,0.8675151902740362,0.8675151902740362,tanh,x2,x1,sin,add,sub,sin,x2,0.9562031344281604,sub,x2,tanh,mul,sin,-0.7278519979842296,add,x1,add,mul,mul,sub,-10.717184476711145,add,x2,12.717034785963,x4,x3,x3",0.1355655614982572,0.1355655614982572,False
0.7306759473798425,1,0,1/(sin(4.547811178888058*x2*sin(x5)) - cos(x1) - cos(x2) + 0.8083016743533127 - exp(-3.8407479763092045*(0.25384523375438193 - x5)*(-x1 + exp(cos(2.196108683173116*sin(2.887960415906244*x2))) + 0.60550990041059367*cos(0.11285541740578194*x5) - 0.6097255979069761))),"inv,sub,sin,mul,mul,sin,x5,mul,5.971436739536928,tanh,tanh,mul,2.946340795193976,2.946340795193976,x2,sub,add,add,cos,x2,cos,x1,exp,mul,-3.8407479763092045,mul,sub,tanh,0.25951862768783146,x5,add,mul,cos,sin,1.1690765162627386,cos,mul,0.11285541740578194,x5,add,-0.6097255979069761,sub,exp,cos,mul,-2.196108683173116,sin,mul,x2,-2.887960415906244,x1,0.8083016743533127",0.13586283074057112,0.13586283074057112,False
0.7302229434218737,1,0,(x2 - (3.2840034940317558*x2 - x5 + 0.7639953863367551)/cos(x1*(cos(x2)*tanh(tanh(0.9837717216490854*x5)) + cos(x2))) + log(exp(x2) + tanh(sin(x3))) - 0.1043169998960054)*sin(tanh(-0.0089803065035380651*x2 + 1.348292184223332*x5 + 1.4737327717161076 - 2.3158033075958094*exp(-x2))),"mul,sub,x2,add,sub,0.1043169998960054,log,add,exp,x2,tanh,sin,x3,mul,sub,add,mul,x2,sub,2.548751062353928,cos,2.3968353641966424,cos,0.7013134402912748,x5,inv,cos,mul,add,mul,tanh,tanh,mul,0.9837717216490854,x5,cos,x2,cos,x2,x1,sin,tanh,add,div,x5,0.7416790008139357,add,mul,add,add,exp,sub,5.5524778939219255,x2,0.8244585156166121,x2,cos,1.5797767540069727,1.4811366618857968",0.13648944738641514,0.13648944738641514,False
0.7299862864570461,1,0,x4 - (sin(x2) + 0.8936897072128079)*(-sin(3.2613933561347093*x5 - 3.2613933555190632) + cos(0.3161256937890092*x2**2 + 1.7460498602637151*x2 - tanh(tanh(-x1 + x3 + 0.48757535258978557) + 0.04475190164277276) + 3.1817179071813762) + 1.204660018763494) + 0.10943330837910166,"sub,x4,add,mul,add,1.204660018763494,sub,cos,add,add,sub,sub,tanh,add,tanh,sub,x3,add,x1,-0.48757535258978557,0.04475190164277276,exp,1.3992148347761753,mul,tanh,tanh,1.9994213148011453,x2,sub,0.8702993073304106,x2,mul,x2,mul,log,0.7289678176818571,x2,sin,mul,3.2613933561347093,add,x5,cos,3.1416120838660158,add,0.8936897072128079,sin,x2,-0.10943330837910166",0.13681768588503676,0.13681768588503676,False
0.7297843739864799,1,0,sin(x2**2*(3.3473067844222015*sin(-x2 + tanh(x5 + sin(x1 - 0.552822823025805) - 1.3902505102095655) + 2.804118138378018) - 3.518192797176566)/(0.50737935637899468 - sin(x5)))/(x2 + x3 - x4 + tanh(0.8427481055426989*x1*x2*x5) - 0.9412194874941101),"div,sin,mul,div,mul,x2,sub,mul,sub,-0.1006826846556694,2.1006307649067555,1.5982243682179424,mul,mul,3.7867451042172755,mul,sin,exp,1.2170469267465847,sin,sub,sub,tanh,sub,-1.3902505102095655,sub,sin,sub,mul,0.743520559921382,0.743520559921382,x1,x5,x2,sub,0.8051601745856249,exp,1.2835078390529908,3.7867471916727498,add,add,sub,0.9390820437561743,sin,x5,sub,0.9390830383641122,exp,div,0.9641961171300579,1.1517047312306459,0.939082265218993,x2,sub,sub,x2,add,0.9412194874941101,sub,tanh,mul,mul,-0.8427481055426989,mul,x2,x5,x1,x3,x4",0.13709821467842565,0.13709821467842565,False
0.7293418159339777,1,0,x5*sin(0.37570380335988823*x5) + (-(3.3079458377382545*x2 + 3.265129020728813*tanh(x1)/sin(exp(x2)))*cos(0.2932446065217065*x5)*tanh(x5*(x2 + cos(cos(x2)) + 0.1675346085996039) + 0.4104786604009653) + 2.524360129602687)*(sin(x1) + 0.23995611291314345) - 1.01844841347241,"add,add,mul,sub,2.524360129602687,mul,mul,3.3079458377382545,sub,x2,div,mul,tanh,x1,cos,2.9805234344291223,sin,exp,x2,mul,cos,div,x5,3.410122395297927,tanh,sub,mul,x5,add,add,cos,cos,x2,0.1675346085996039,x2,-0.4104786604009653,add,0.23995611291314345,sin,x1,-0.5092241030803509,add,-0.5092243103920592,mul,sin,mul,0.37570380335988823,x5,x5",0.13771463623333605,0.13771463623333605,False
