r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.886283397674560547e-01,7.430146932601928711e-01,2.943839728832244873e-01,6.298187375068664551e-01,2.273979949951171875e+01,4.058800125122070312e+01,-1.000000000000000000e+00,3.097000000000000000e+03,2.450000000000000000e+02,2.751000000000000000e+03,2.420000000000000000e+02,2.480488300323486328e+00,2.325764656066894531e+00,2.169999927282333374e-01,0.000000000000000000e+00,6.007549166679382324e-01,2.902197875976562500e+02,9.500000000000000000e+05
7.886283397674560547e-01,7.167034149169921875e-01,2.904363274574279785e-01,6.285419464111328125e-01,2.426720046997070312e+01,4.316400146484375000e+01,-1.000000000000000000e+00,3.121000000000000000e+03,2.490000000000000000e+02,2.808000000000000000e+03,2.470000000000000000e+02,2.478841781616210938e+00,2.330687999725341797e+00,2.236000001430511475e-01,0.000000000000000000e+00,6.009559035301208496e-01,3.061681823730468750e+02,9.550000000000000000e+05
7.886283397674560547e-01,7.786700129508972168e-01,2.869572043418884277e-01,6.285108327865600586e-01,2.475379943847656250e+01,4.160474395751953125e+01,-1.000000000000000000e+00,3.137000000000000000e+03,2.480000000000000000e+02,2.807000000000000000e+03,2.450000000000000000e+02,2.477063655853271484e+00,2.334707736968994141e+00,2.373999953269958496e-01,0.000000000000000000e+00,6.009559035301208496e-01,3.435642700195312500e+02,9.600000000000000000e+05
7.886283397674560547e-01,7.044000625610351562e-01,2.862099707126617432e-01,6.269734501838684082e-01,2.470359992980957031e+01,4.113999938964843750e+01,-1.000000000000000000e+00,3.111000000000000000e+03,2.480000000000000000e+02,2.788000000000000000e+03,2.460000000000000000e+02,2.478929519653320312e+00,2.336661338806152344e+00,2.360000014305114746e-01,0.000000000000000000e+00,6.007674932479858398e-01,2.958507690429687500e+02,9.650000000000000000e+05
7.886283397674560547e-01,7.421817779541015625e-01,2.863314747810363770e-01,6.309078931808471680e-01,2.474600028991699219e+01,4.229999923706054688e+01,-1.000000000000000000e+00,3.127000000000000000e+03,2.500000000000000000e+02,2.790000000000000000e+03,2.500000000000000000e+02,2.476114273071289062e+00,2.314044237136840820e+00,2.352000027894973755e-01,0.000000000000000000e+00,6.010777950286865234e-01,2.633653259277343750e+02,9.700000000000000000e+05
7.886283397674560547e-01,7.256932258605957031e-01,2.914425432682037354e-01,6.308662295341491699e-01,2.507839965820312500e+01,4.412400054931640625e+01,-1.000000000000000000e+00,3.207000000000000000e+03,2.500000000000000000e+02,2.885000000000000000e+03,2.500000000000000000e+02,2.472644805908203125e+00,2.334277629852294922e+00,2.308000028133392334e-01,0.000000000000000000e+00,6.019896864891052246e-01,3.140381469726562500e+02,9.750000000000000000e+05
7.886283397674560547e-01,7.243179678916931152e-01,2.909708917140960693e-01,6.306237578392028809e-01,2.443180084228515625e+01,4.205468750000000000e+01,-1.000000000000000000e+00,3.129000000000000000e+03,2.490000000000000000e+02,2.807000000000000000e+03,2.450000000000000000e+02,2.474821090698242188e+00,2.331490755081176758e+00,2.311999946832656860e-01,0.000000000000000000e+00,6.009559035301208496e-01,2.552354125976562500e+02,9.800000000000000000e+05
7.886283397674560547e-01,7.373050451278686523e-01,2.921921014785766602e-01,6.293812990188598633e-01,2.390620040893554688e+01,4.292800140380859375e+01,-1.000000000000000000e+00,3.092000000000000000e+03,2.500000000000000000e+02,2.760000000000000000e+03,2.500000000000000000e+02,2.474386215209960938e+00,2.325747013092041016e+00,2.233999967575073242e-01,0.000000000000000000e+00,6.009559035301208496e-01,2.856657714843750000e+02,9.850000000000000000e+05
7.886283397674560547e-01,7.423990368843078613e-01,2.943795621395111084e-01,6.254615783691406250e-01,2.310099983215332031e+01,3.876399993896484375e+01,-1.000000000000000000e+00,3.098000000000000000e+03,2.470000000000000000e+02,2.774000000000000000e+03,2.430000000000000000e+02,2.475644588470458984e+00,2.337940692901611328e+00,2.132000029087066650e-01,0.000000000000000000e+00,5.989280343055725098e-01,2.459973449707031250e+02,9.900000000000000000e+05
7.886283397674560547e-01,7.650955319404602051e-01,2.970724105834960938e-01,6.314208507537841797e-01,2.392919921875000000e+01,4.298799896240234375e+01,-1.000000000000000000e+00,3.186000000000000000e+03,2.500000000000000000e+02,2.857000000000000000e+03,2.500000000000000000e+02,2.473886013031005859e+00,2.319838523864746094e+00,2.199999988079071045e-01,0.000000000000000000e+00,6.012802124023437500e-01,2.897909851074218750e+02,9.950000000000000000e+05
7.886283397674560547e-01,7.245562672615051270e-01,2.960179150104522705e-01,6.306800246238708496e-01,2.441880035400390625e+01,4.327999877929687500e+01,-1.000000000000000000e+00,3.142000000000000000e+03,2.500000000000000000e+02,2.836000000000000000e+03,2.480000000000000000e+02,2.472789764404296875e+00,2.338565826416015625e+00,2.153999954462051392e-01,0.000000000000000000e+00,6.012491583824157715e-01,2.733101806640625000e+02,1.000000000000000000e+06
