density,temperature,TPSA,MW,LogP,delta_phi
27.21671896532861,17.93421052631579,1.0,100.0,56.89081325301205,-0.131801608332207
27.358430959735795,17.93421052631579,1.0,100.0,56.89081325301205,-0.1320982047179056
27.500142954142976,17.93421052631579,1.0,100.0,56.89081325301205,-0.1323979082107893
27.641854948550158,17.93421052631579,1.0,100.0,56.89081325301205,-0.1327005751493088
27.78356694295734,17.93421052631579,1.0,100.0,56.89081325301205,-0.133006063985416
27.92527893736452,17.93421052631579,1.0,100.0,56.89081325301205,-0.1333142353136771
28.066990931771702,17.93421052631579,1.0,100.0,56.89081325301205,-0.1336249518997757
28.208702926178887,17.93421052631579,1.0,100.0,56.89081325301205,-0.1339380787083989
28.350414920586065,17.93421052631579,1.0,100.0,56.89081325301205,-0.1342534829304837
28.49212691499325,17.93421052631579,1.0,100.0,56.89081325301205,-0.1345710340097664
28.63383890940043,17.93421052631579,1.0,100.0,56.89081325301205,-0.1348906036686499
28.775550903807613,17.93421052631579,1.0,100.0,56.89081325301205,-0.1352120659333574
28.917262898214798,17.93421052631579,1.0,100.0,56.89081325301205,-0.1355352971582937
29.058974892621976,17.93421052631579,1.0,100.0,56.89081325301205,-0.135860176049645
29.20068688702916,17.93421052631579,1.0,100.0,56.89081325301205,-0.136186583688155
29.342398881436342,17.93421052631579,1.0,100.0,56.89081325301205,-0.1365144035510688
29.484110875843523,17.93421052631579,1.0,100.0,56.89081325301205,-0.1368435215331618
29.6258228702507,17.93421052631579,1.0,100.0,56.89081325301205,-0.1371738259669012
29.767534864657886,17.93421052631579,1.0,100.0,56.89081325301205,-0.1375052076416441
29.909246859065068,17.93421052631579,1.0,100.0,56.89081325301205,-0.1378375598218563
30.050958853472252,17.93421052631579,1.0,100.0,56.89081325301205,-0.1381707782643433
30.192670847879434,17.93421052631579,1.0,100.0,56.89081325301205,-0.1385047612344163
30.33438284228661,17.93421052631579,1.0,100.0,56.89081325301205,-0.1388394095210156
30.476094836693793,17.93421052631579,1.0,100.0,56.89081325301205,-0.1391746264506943
30.617806831100975,17.93421052631579,1.0,100.0,56.89081325301205,-0.139510317900499
30.759518825508152,17.93421052631579,1.0,100.0,56.89081325301205,-0.1398463923096765
30.901230819915334,17.93421052631579,1.0,100.0,56.89081325301205,-0.1401827606901575
31.042942814322522,17.93421052631579,1.0,100.0,56.89081325301205,-0.140519336635856
31.184654808729704,17.93421052631579,1.0,100.0,56.89081325301205,-0.1408560363306676
31.326366803136885,17.93421052631579,1.0,100.0,56.89081325301205,-0.1411927785552352
31.468078797544063,17.93421052631579,1.0,100.0,56.89081325301205,-0.1415294846923255
31.609790791951244,17.93421052631579,1.0,100.0,56.89081325301205,-0.1418660787309746
31.751502786358426,17.93421052631579,1.0,100.0,56.89081325301205,-0.1422024872691856
31.893214780765614,17.93421052631579,1.0,100.0,56.89081325301205,-0.1425386395152752
32.03492677517279,17.93421052631579,1.0,100.0,56.89081325301205,-0.1428744672878344
32.176638769579974,17.93421052631579,1.0,100.0,56.89081325301205,-0.1432099050142512
32.318350763987155,17.93421052631579,1.0,100.0,56.89081325301205,-0.1435448897277699
32.460062758394336,17.93421052631579,1.0,100.0,56.89081325301205,-0.1438793610631631
32.60177475280152,17.93421052631579,1.0,100.0,56.89081325301205,-0.1442132612508619
32.74348674720869,17.93421052631579,1.0,100.0,56.89081325301205,-0.1445465351096666
32.88519874161588,17.93421052631579,1.0,100.0,56.89081325301205,-0.1448791300379339
33.02691073602306,17.93421052631579,1.0,100.0,56.89081325301205,-0.1452109960032988
33.16862273043024,17.93421052631579,1.0,100.0,56.89081325301205,-0.1455420855308906
33.310334724837425,17.93421052631579,1.0,100.0,56.89081325301205,-0.1458723536900417
33.45204671924461,17.93421052631579,1.0,100.0,56.89081325301205,-0.1462017580795357
33.59375871365179,17.93421052631579,1.0,100.0,56.89081325301205,-0.1465302588113154
33.73547070805897,17.93421052631579,1.0,100.0,56.89081325301205,-0.1468578184927644
33.87718270246616,17.93421052631579,1.0,100.0,56.89081325301205,-0.1471844022074614
34.01889469687334,17.93421052631579,1.0,100.0,56.89081325301205,-0.1475099774945169
34.16060669128052,17.93421052631579,1.0,100.0,56.89081325301205,-0.1478345143264287
34.3023186856877,17.93421052631579,1.0,100.0,56.89081325301205,-0.1481579850855218
34.44403068009488,17.93421052631579,1.0,100.0,56.89081325301205,-0.1484803645390089
34.585742674502065,17.93421052631579,1.0,100.0,56.89081325301205,-0.1488016298125931
34.72745466890924,17.93421052631579,1.0,100.0,56.89081325301205,-0.149121760362797
34.86916666331643,17.93421052631579,1.0,100.0,56.89081325301205,-0.1494407379478843
35.0108786577236,17.93421052631579,1.0,100.0,56.89081325301205,-0.1497585465975315
35.15259065213079,17.93421052631579,1.0,100.0,56.89081325301205,-0.1500751725812161
35.29430264653797,17.93421052631579,1.0,100.0,56.89081325301205,-0.1503906043753586
35.43601464094515,17.93421052631579,1.0,100.0,56.89081325301205,-0.1507048326293018
35.577726635352334,17.93421052631579,1.0,100.0,56.89081325301205,-0.151017850130112
35.719438629759516,17.93421052631579,1.0,100.0,56.89081325301205,-0.151329651766277
35.861150624166704,17.93421052631579,1.0,100.0,56.89081325301205,-0.1516402344903514
36.00286261857388,17.93421052631579,1.0,100.0,56.89081325301205,-0.1519495972805574
36.14457461298106,17.93421052631579,1.0,100.0,56.89081325301205,-0.1522577411014526
36.28628660738824,17.93421052631579,1.0,100.0,56.89081325301205,-0.1525646688636629
36.42799860179542,17.93421052631579,1.0,100.0,56.89081325301205,-0.1528703853827244
36.56971059620261,17.93421052631579,1.0,100.0,56.89081325301205,-0.153174897337152
36.711422590609786,17.93421052631579,1.0,100.0,56.89081325301205,-0.1534782132257649
36.853134585016974,17.93421052631579,1.0,100.0,56.89081325301205,-0.1537803433242055
36.994846579424156,17.93421052631579,1.0,100.0,56.89081325301205,-0.1540812996409827
37.13655857383133,17.93421052631579,1.0,100.0,56.89081325301205,-0.1543810958727819
37.27827056823851,17.93421052631579,1.0,100.0,56.89081325301205,-0.1546797473593182
37.41998256264569,17.93421052631579,1.0,100.0,56.89081325301205,-0.1549772710377448
37.561694557052874,17.93421052631579,1.0,100.0,56.89081325301205,-0.1552736853965785
37.703406551460056,17.93421052631579,1.0,100.0,56.89081325301205,-0.1555690104293822
37.845118545867244,17.93421052631579,1.0,100.0,56.89081325301205,-0.1558632675880701
37.986830540274426,17.93421052631579,1.0,100.0,56.89081325301205,-0.1561564797360525
38.1285425346816,17.93421052631579,1.0,100.0,56.89081325301205,-0.1564486711011881
38.27025452908878,17.93421052631579,1.0,100.0,56.89081325301205,-0.1567398672286567
38.41196652349597,17.93421052631579,1.0,100.0,56.89081325301205,-0.1570300949337728
38.55367851790315,17.93421052631579,1.0,100.0,56.89081325301205,-0.1573193822548125
38.69539051231033,17.93421052631579,1.0,100.0,56.89081325301205,-0.1576077584059624
38.837102506717514,17.93421052631579,1.0,100.0,56.89081325301205,-0.1578952537303302
38.978814501124695,17.93421052631579,1.0,100.0,56.89081325301205,-0.1581818996531994
39.12052649553188,17.93421052631579,1.0,100.0,56.89081325301205,-0.1584677286355332
39.26223848993906,17.93421052631579,1.0,100.0,56.89081325301205,-0.1587527741277351
39.40395048434623,17.93421052631579,1.0,100.0,56.89081325301205,-0.1590370705238205
39.54566247875342,17.93421052631579,1.0,100.0,56.89081325301205,-0.1593206531159178
39.6873744731606,17.93421052631579,1.0,100.0,56.89081325301205,-0.1596035580493174
39.82908646756779,17.93421052631579,1.0,100.0,56.89081325301205,-0.1598858222779524
39.970798461974965,17.93421052631579,1.0,100.0,56.89081325301205,-0.16016748352045
40.112510456382154,17.93421052631579,1.0,100.0,56.89081325301205,-0.1604485802167603
40.25422245078933,17.93421052631579,1.0,100.0,56.89081325301205,-0.1607291514854677
40.39593444519651,17.93421052631579,1.0,100.0,56.89081325301205,-0.1610092370817081
40.5376464396037,17.93421052631579,1.0,100.0,56.89081325301205,-0.1612888773558475
40.67935843401087,17.93421052631579,1.0,100.0,56.89081325301205,-0.1615681132129032
40.821070428418054,17.93421052631579,1.0,100.0,56.89081325301205,-0.1618469860727179
40.962782422825235,17.93421052631579,1.0,100.0,56.89081325301205,-0.1621255378309423
41.10449441723242,17.93421052631579,1.0,100.0,56.89081325301205,-0.1624038108209551
41.24620641163959,17.93421052631579,1.0,100.0,56.89081325301205,-0.1626818477764735
41.387918406046786,17.93421052631579,1.0,100.0,56.89081325301205,-0.1629596917952325
41.529630400453954,17.93421052631579,1.0,100.0,56.89081325301205,-0.1632373863034791
41.67134239486115,17.93421052631579,1.0,100.0,56.89081325301205,-0.1635149750213783
41.81305438926834,17.93421052631579,1.0,100.0,56.89081325301205,-0.1637925019294672
41.95476638367552,17.93421052631579,1.0,100.0,56.89081325301205,-0.1640700112359895
42.0964783780827,17.93421052631579,1.0,100.0,56.89081325301205,-0.1643475473452073
42.238190372489875,17.93421052631579,1.0,100.0,56.89081325301205,-0.1646251548267608
42.379902366897056,17.93421052631579,1.0,100.0,56.89081325301205,-0.1649028783859639
42.52161436130424,17.93421052631579,1.0,100.0,56.89081325301205,-0.1651807628351136
42.66332635571142,17.93421052631579,1.0,100.0,56.89081325301205,-0.1654588530658093
42.80503835011861,17.93421052631579,1.0,100.0,56.89081325301205,-0.1657371940222824
42.94675034452578,17.93421052631579,1.0,100.0,56.89081325301205,-0.1660158306757185
43.08846233893297,17.93421052631579,1.0,100.0,56.89081325301205,-0.1662948079995886
43.23017433334014,17.93421052631579,1.0,100.0,56.89081325301205,-0.1665741709459568
43.37188632774732,17.93421052631579,1.0,100.0,56.89081325301205,-0.1668539644228173
43.513598322154515,17.93421052631579,1.0,100.0,56.89081325301205,-0.1671342332723895
43.655310316561696,17.93421052631579,1.0,100.0,56.89081325301205,-0.1674150222503826
43.797022310968885,17.93421052631579,1.0,100.0,56.89081325301205,-0.167696376006241
43.93873430537606,17.93421052631579,1.0,100.0,56.89081325301205,-0.1679783390643384
44.08044629978323,17.93421052631579,1.0,100.0,56.89081325301205,-0.1682609558061032
44.22215829419042,17.93421052631579,1.0,100.0,56.89081325301205,-0.1685442704530612
44.363870288597596,17.93421052631579,1.0,100.0,56.89081325301205,-0.1688283270507995
44.50558228300478,17.93421052631579,1.0,100.0,56.89081325301205,-0.1691131694538161
44.647294277411966,17.93421052631579,1.0,100.0,56.89081325301205,-0.1693988413112406
44.78900627181915,17.93421052631579,1.0,100.0,56.89081325301205,-0.1696853860534161
44.930718266226336,17.93421052631579,1.0,100.0,56.89081325301205,-0.1699728468792921
45.07243026063351,17.93421052631579,1.0,100.0,56.89081325301205,-0.1702612667446408
45.214142255040684,17.93421052631579,1.0,100.0,56.89081325301205,-0.1705506883511406
45.35585424944787,17.93421052631579,1.0,100.0,56.89081325301205,-0.1708411541360672
45.497566243855054,17.93421052631579,1.0,100.0,56.89081325301205,-0.1711327062628999
45.639278238262236,17.93421052631579,1.0,100.0,56.89081325301205,-0.1714253866126143
45.78099023266942,17.93421052631579,1.0,100.0,56.89081325301205,-0.1717192367755911
45.9227022270766,17.93421052631579,1.0,100.0,56.89081325301205,-0.1720142980443327
46.06441422148377,17.93421052631579,1.0,100.0,56.89081325301205,-0.1723106114067933
46.20612621589096,17.93421052631579,1.0,100.0,56.89081325301205,-0.1726082175403448
46.34783821029814,17.93421052631579,1.0,100.0,56.89081325301205,-0.1729071568063497
46.489550204705324,17.93421052631579,1.0,100.0,56.89081325301205,-0.1732074692453979
46.631262199112506,17.93421052631579,1.0,100.0,56.89081325301205,-0.1735091945730538
46.77297419351969,17.93421052631579,1.0,100.0,56.89081325301205,-0.1738123721761795
46.914686187926876,17.93421052631579,1.0,100.0,56.89081325301205,-0.174117041109824
47.05639818233405,17.93421052631579,1.0,100.0,56.89081325301205,-0.1744232400945814
47.19811017674124,17.93421052631579,1.0,100.0,56.89081325301205,-0.1747310075144921
47.33982217114841,17.93421052631579,1.0,100.0,56.89081325301205,-0.1750403814153951
47.481534165555594,17.93421052631579,1.0,100.0,56.89081325301205,-0.1753513995037297
47.62324615996278,17.93421052631579,1.0,100.0,56.89081325301205,-0.1756640991458237
47.764958154369964,17.93421052631579,1.0,100.0,56.89081325301205,-0.1759785173675635
47.90667014877714,17.93421052631579,1.0,100.0,56.89081325301205,-0.1762946908544728
48.04838214318433,17.93421052631579,1.0,100.0,56.89081325301205,-0.176612655952229
48.1900941375915,17.93421052631579,1.0,100.0,56.89081325301205,-0.176932448667517
48.33180613199869,17.93421052631579,1.0,100.0,56.89081325301205,-0.1772541046692138
48.473518126405864,17.93421052631579,1.0,100.0,56.89081325301205,-0.1775776592900632
48.61523012081306,17.93421052631579,1.0,100.0,56.89081325301205,-0.177903147528443
48.756942115220234,17.93421052631579,1.0,100.0,56.89081325301205,-0.1782306040507412
48.898654109627415,17.93421052631579,1.0,100.0,56.89081325301205,-0.1785600631938376
49.04036610403459,17.93421052631579,1.0,100.0,56.89081325301205,-0.1788915589679405
49.18207809844178,17.93421052631579,1.0,100.0,56.89081325301205,-0.1792251250597785
49.32379009284895,17.93421052631579,1.0,100.0,56.89081325301205,-0.1795607948359994
49.46550208725614,17.93421052631579,1.0,100.0,56.89081325301205,-0.1798986013468759
49.607214081663315,17.93421052631579,1.0,100.0,56.89081325301205,-0.1802385773302838
49.74892607607051,17.93421052631579,1.0,100.0,56.89081325301205,-0.1805807552159292
49.890638070477685,17.93421052631579,1.0,100.0,56.89081325301205,-0.1809251671298239
50.032350064884874,17.93421052631579,1.0,100.0,56.89081325301205,-0.1812718448990508
50.17406205929205,17.93421052631579,1.0,100.0,56.89081325301205,-0.1816208200566811
50.31577405369923,17.93421052631579,1.0,100.0,56.89081325301205,-0.1819721238470493
50.45748604810641,17.93421052631579,1.0,100.0,56.89081325301205,-0.1823257872311715
50.5991980425136,17.93421052631579,1.0,100.0,56.89081325301205,-0.1826818408924319
50.74091003692077,17.93421052631579,1.0,100.0,56.89081325301205,-0.1830403152424916
50.88262203132796,17.93421052631579,1.0,100.0,56.89081325301205,-0.1834012404274198
51.024334025735136,17.93421052631579,1.0,100.0,56.89081325301205,-0.1837646463340644
51.166046020142325,17.93421052631579,1.0,100.0,56.89081325301205,-0.18413056259662
51.307758014549506,17.93421052631579,1.0,100.0,56.89081325301205,-0.1844990186034415
51.44947000895668,17.93421052631579,1.0,100.0,56.89081325301205,-0.1848700435040778
51.59118200336386,17.93421052631579,1.0,100.0,56.89081325301205,-0.1852436662164778
51.73289399777104,17.93421052631579,1.0,100.0,56.89081325301205,-0.1856199154344964
51.87460599217823,17.93421052631579,1.0,100.0,56.89081325301205,-0.1859988196355907
52.01631798658541,17.93421052631579,1.0,100.0,56.89081325301205,-0.1863804070886457
52.158029980992595,17.93421052631579,1.0,100.0,56.89081325301205,-0.1867647058622156
52.29974197539977,17.93421052631579,1.0,100.0,56.89081325301205,-0.1871517438327936
52.44145396980696,17.93421052631579,1.0,100.0,56.89081325301205,-0.1875415486934185
52.58316596421414,17.93421052631579,1.0,100.0,56.89081325301205,-0.1879341479624594
52.72487795862131,17.93421052631579,1.0,100.0,56.89081325301205,-0.1883295689926647
52.8665899530285,17.93421052631579,1.0,100.0,56.89081325301205,-0.1887278389804021
53.008301947435676,17.93421052631579,1.0,100.0,56.89081325301205,-0.1891289849751213
53.15001394184287,17.93421052631579,1.0,100.0,56.89081325301205,-0.1895330338891139
53.291725936250046,17.93421052631579,1.0,100.0,56.89081325301205,-0.1899400125074092
53.43343793065722,17.93421052631579,1.0,100.0,56.89081325301205,-0.1903499474979889
53.575149925064416,17.93421052631579,1.0,100.0,56.89081325301205,-0.1907628654221724
53.71686191947159,17.93421052631579,1.0,100.0,56.89081325301205,-0.1911787927452863
53.85857391387878,17.93421052631579,1.0,100.0,56.89081325301205,-0.1915977558475542
54.00028590828595,17.93421052631579,1.0,100.0,56.89081325301205,-0.1920197810352008
54.141997902693134,17.93421052631579,1.0,100.0,56.89081325301205,-0.1924448945518471
54.283709897100316,17.93421052631579,1.0,100.0,56.89081325301205,-0.1928731225901141
54.42542189150749,17.93421052631579,1.0,100.0,56.89081325301205,-0.1933044913034725
54.56713388591468,17.93421052631579,1.0,100.0,56.89081325301205,-0.1937390268183279
54.70884588032186,17.93421052631579,1.0,100.0,56.89081325301205,-0.1941767552464067
54.85055787472904,17.93421052631579,1.0,100.0,56.89081325301205,-0.1946177026972994
54.99226986913624,17.93421052631579,1.0,100.0,56.89081325301205,-0.1950618952913196
55.133981863543404,17.93421052631579,1.0,100.0,56.89081325301205,-0.1955093591726107
55.275693857950586,17.93421052631579,1.0,100.0,56.89081325301205,-0.1959601205224247
55.417405852357774,17.93421052631579,1.0,100.0,56.89081325301205,-0.1964142055727855
55.55911784676495,17.93421052631579,1.0,100.0,56.89081325301205,-0.1968716406202409
55.70082984117213,17.93421052631579,1.0,100.0,56.89081325301205,-0.197332452039984
