density,temperature,TPSA,Molecular_Weight,LogP,delta_phi
25811.62360120241,410,0.0,39.948,0.0,-0.6401391130237253
25891.783919839683,410,0.0,39.948,0.0,-0.6413755006932259
25971.94423847696,410,0.0,39.948,0.0,-0.6426189826330375
26052.10455711423,410,0.0,39.948,0.0,-0.6438696516370472
26132.264875751505,410,0.0,39.948,0.0,-0.6451276006738151
26212.42519438878,410,0.0,39.948,0.0,-0.6463929228827787
26292.585513026053,410,0.0,39.948,0.0,-0.6476657115706451
26372.74583166333,410,0.0,39.948,0.0,-0.6489460602086018
26452.906150300605,410,0.0,39.948,0.0,-0.6502340624294775
26533.06646893788,410,0.0,39.948,0.0,-0.6515298120255137
26613.226787575157,410,0.0,39.948,0.0,-0.6528334029464702
26693.387106212427,410,0.0,39.948,0.0,-0.6541449292980385
26773.5474248497,410,0.0,39.948,0.0,-0.6554644853406776
26853.70774348697,410,0.0,39.948,0.0,-0.6567921654888352
26933.868062124253,410,0.0,39.948,0.0,-0.6581280643102617
27014.028380761527,410,0.0,39.948,0.0,-0.6594722765261529
27094.1886993988,410,0.0,39.948,0.0,-0.6608248970110934
27174.349018036075,410,0.0,39.948,0.0,-0.6621860207937625
27254.50933667335,410,0.0,39.948,0.0,-0.6635557430577234
27334.669655310623,410,0.0,39.948,0.0,-0.6649341591426237
27414.829973947897,410,0.0,39.948,0.0,-0.6663213645456957
27494.99029258517,410,0.0,39.948,0.0,-0.6677174549236327
27575.15061122245,410,0.0,39.948,0.0,-0.6691225260947936
27655.310929859723,410,0.0,39.948,0.0,-0.6705366740414825
27735.471248497,410,0.0,39.948,0.0,-0.6719599949129955
27815.63156713427,410,0.0,39.948,0.0,-0.6733925850285116
27895.791885771545,410,0.0,39.948,0.0,-0.6748345408806071
27975.95220440882,410,0.0,39.948,0.0,-0.6762859591388904
28056.112523046097,410,0.0,39.948,0.0,-0.6777469366540941
28136.27284168337,410,0.0,39.948,0.0,-0.6792175704623183
28216.433160320645,410,0.0,39.948,0.0,-0.6806979577896957
28296.59347895792,410,0.0,39.948,0.0,-0.6821881960572693
28376.753797595196,410,0.0,39.948,0.0,-0.6836883828862551
28456.914116232467,410,0.0,39.948,0.0,-0.6851986161034663
28537.07443486974,410,0.0,39.948,0.0,-0.6867189937472075
28617.23475350702,410,0.0,39.948,0.0,-0.688249614073278
28697.39507214429,410,0.0,39.948,0.0,-0.6897905755614787
28777.555390781567,410,0.0,39.948,0.0,-0.6913419769221628
28857.71570941884,410,0.0,39.948,0.0,-0.6929039171033025
28937.876028056115,410,0.0,39.948,0.0,-0.6944764952976841
29018.03634669339,410,0.0,39.948,0.0,-0.6960598109505114
29098.196665330663,410,0.0,39.948,0.0,-0.6976539637672374
29178.35698396794,410,0.0,39.948,0.0,-0.6992590537216289
29258.51730260521,410,0.0,39.948,0.0,-0.7008751810642557
29338.67762124249,410,0.0,39.948,0.0,-0.7025024463311786
29418.83793987976,410,0.0,39.948,0.0,-0.7041409503528346
29498.99825851704,410,0.0,39.948,0.0,-0.7057907942635009
29579.15857715431,410,0.0,39.948,0.0,-0.7074520795106356
29659.318895791585,410,0.0,39.948,0.0,-0.7091249078648714
29739.479214428866,410,0.0,39.948,0.0,-0.710809381430067
29819.639533066136,410,0.0,39.948,0.0,-0.7125056026537164
29899.79985170341,410,0.0,39.948,0.0,-0.7142136743376188
29979.960170340684,410,0.0,39.948,0.0,-0.715933699648924
30060.12048897796,410,0.0,39.948,0.0,-0.7176657821312388
30140.280807615232,410,0.0,39.948,0.0,-0.7194100257162743
30220.441126252503,410,0.0,39.948,0.0,-0.721166534735587
30300.601444889784,410,0.0,39.948,0.0,-0.7229354139327056
30380.761763527054,410,0.0,39.948,0.0,-0.7247167684753903
30460.92208216433,410,0.0,39.948,0.0,-0.726510703968405
30541.08240080161,410,0.0,39.948,0.0,-0.7283173264663049
30621.24271943888,410,0.0,39.948,0.0,-0.7301367424866916
30701.403038076154,410,0.0,39.948,0.0,-0.7319690590236114
30781.563356713432,410,0.0,39.948,0.0,-0.7338143835613771
30861.723675350702,410,0.0,39.948,0.0,-0.7356728240884227
30941.88399398798,410,0.0,39.948,0.0,-0.7375444891117292
31022.04431262525,410,0.0,39.948,0.0,-0.739429487671241
31102.204631262528,410,0.0,39.948,0.0,-0.7413279293547577
31182.3649498998,410,0.0,39.948,0.0,-0.743239924312955
31262.52526853708,410,0.0,39.948,0.0,-0.7451655832747226
31342.685587174357,410,0.0,39.948,0.0,-0.7471050175628385
31422.845905811628,410,0.0,39.948,0.0,-0.749058339109782
31503.0062244489,410,0.0,39.948,0.0,-0.751025660473829
31583.166543086176,410,0.0,39.948,0.0,-0.7530070948555703
31663.32686172345,410,0.0,39.948,0.0,-0.7550027561144478
31743.487180360724,410,0.0,39.948,0.0,-0.7570127587857235
31823.647498998,410,0.0,39.948,0.0,-0.7590372180976428
31903.80781763528,410,0.0,39.948,0.0,-0.7610762499889477
31983.96813627255,410,0.0,39.948,0.0,-0.7631299711263824
32064.128454909824,410,0.0,39.948,0.0,-0.7651984989228567
32144.288773547098,410,0.0,39.948,0.0,-0.7672819515554643
32224.44909218437,410,0.0,39.948,0.0,-0.7693804479840601
32304.60941082165,410,0.0,39.948,0.0,-0.7714941079699709
32384.76972945892,410,0.0,39.948,0.0,-0.7736230520948307
32464.9300480962,410,0.0,39.948,0.0,-0.7757674017799522
32545.09036673347,410,0.0,39.948,0.0,-0.7779272793056817
32625.250685370745,410,0.0,39.948,0.0,-0.7801028078311557
32705.41100400802,410,0.0,39.948,0.0,-0.7822941114142778
32785.57132264529,410,0.0,39.948,0.0,-0.7845013150319455
32865.73164128257,410,0.0,39.948,0.0,-0.7867245446004075
32945.89195991984,410,0.0,39.948,0.0,-0.7889639269960623
33026.05227855712,410,0.0,39.948,0.0,-0.7912195900764862
33106.21259719439,410,0.0,39.948,0.0,-0.7934916627014773
33186.372915831664,410,0.0,39.948,0.0,-0.7957802747545483
33266.53323446894,410,0.0,39.948,0.0,-0.7980855571647205
33346.69355310621,410,0.0,39.948,0.0,-0.8004076419283639
33426.853871743486,410,0.0,39.948,0.0,-0.8027466621313979
33507.01419038076,410,0.0,39.948,0.0,-0.80510275197181
33587.174509018034,410,0.0,39.948,0.0,-0.8074760467821742
33667.33482765531,410,0.0,39.948,0.0,-0.8098666830527049
33747.49514629258,410,0.0,39.948,0.0,-0.8122747984544321
33827.655464929856,410,0.0,39.948,0.0,-0.8147005318625324
33907.81578356714,410,0.0,39.948,0.0,-0.8171440233799702
33987.97610220441,410,0.0,39.948,0.0,-0.8196054143615586
34068.136420841685,410,0.0,39.948,0.0,-0.8220848474379657
34148.29673947896,410,0.0,39.948,0.0,-0.8245824665401986
34228.45705811623,410,0.0,39.948,0.0,-0.8270984169241843
34308.61737675351,410,0.0,39.948,0.0,-0.829632845195713
34388.77769539078,410,0.0,39.948,0.0,-0.8321858993355873
34468.938014028055,410,0.0,39.948,0.0,-0.8347577287249779
34549.09833266533,410,0.0,39.948,0.0,-0.837348484171122
34629.2586513026,410,0.0,39.948,0.0,-0.8399583179331589
34709.41896993988,410,0.0,39.948,0.0,-0.8425873837483765
34789.57928857715,410,0.0,39.948,0.0,-0.8452358368584273
34869.739607214426,410,0.0,39.948,0.0,-0.8479038340362502
34949.89992585171,410,0.0,39.948,0.0,-0.8505915336127498
35030.06024448898,410,0.0,39.948,0.0,-0.85329909550409
35110.220563126255,410,0.0,39.948,0.0,-0.8560266812390709
35190.38088176353,410,0.0,39.948,0.0,-0.8587744539868836
35270.5412004008,410,0.0,39.948,0.0,-0.8615425785849631
35350.70151903808,410,0.0,39.948,0.0,-0.864331221567289
35430.86183767535,410,0.0,39.948,0.0,-0.8671405511928141
35511.022156312625,410,0.0,39.948,0.0,-0.8699707374742051
35591.1824749499,410,0.0,39.948,0.0,-0.8728219522069419
35671.34279358717,410,0.0,39.948,0.0,-0.8756943689984263
35751.50311222445,410,0.0,39.948,0.0,-0.8785881632977312
35831.66343086172,410,0.0,39.948,0.0,-0.8815035124253137
35911.823749498995,410,0.0,39.948,0.0,-0.8844405956031891
35991.98406813627,410,0.0,39.948,0.0,-0.8873995939851579
36072.14438677355,410,0.0,39.948,0.0,-0.8903806906877907
36152.304705410825,410,0.0,39.948,0.0,-0.8933840708210059
36232.4650240481,410,0.0,39.948,0.0,-0.8964099215195772
36312.62534268537,410,0.0,39.948,0.0,-0.8994584319745135
36392.78566132265,410,0.0,39.948,0.0,-0.9025297934649784
36472.94597995992,410,0.0,39.948,0.0,-0.9056241993902722
36553.1062985972,410,0.0,39.948,0.0,-0.9087418453024112
36633.26661723447,410,0.0,39.948,0.0,-0.9118829289386248
36713.42693587174,410,0.0,39.948,0.0,-0.9150476502545738
36793.58725450902,410,0.0,39.948,0.0,-0.9182362114574804
36873.74757314629,410,0.0,39.948,0.0,-0.9214488170398658
36953.907891783565,410,0.0,39.948,0.0,-0.924685673813513
37034.06821042084,410,0.0,39.948,0.0,-0.9279469909435106
37114.22852905811,410,0.0,39.948,0.0,-0.931232979983076
37194.388847695394,410,0.0,39.948,0.0,-0.9345438549083014
37274.54916633267,410,0.0,39.948,0.0,-0.937879832153384
37354.70948496994,410,0.0,39.948,0.0,-0.9412411306461388
37434.86980360722,410,0.0,39.948,0.0,-0.9446279718439924
37515.03012224449,410,0.0,39.948,0.0,-0.9480405797700252
37595.190440881765,410,0.0,39.948,0.0,-0.9514791810496426
37675.35075951904,410,0.0,39.948,0.0,-0.9549440049474396
37755.51107815631,410,0.0,39.948,0.0,-0.9584352834043556
37835.67139679359,410,0.0,39.948,0.0,-0.9619532510754356
37915.83171543086,410,0.0,39.948,0.0,-0.9654981453675824
37995.992034068135,410,0.0,39.948,0.0,-0.9690702064779542
38076.15235270541,410,0.0,39.948,0.0,-0.9726696774326796
38156.31267134268,410,0.0,39.948,0.0,-0.976296804125848
38236.47298997996,410,0.0,39.948,0.0,-0.9799518353588677
38316.63330861724,410,0.0,39.948,0.0,-0.9836350228802792
38396.79362725451,410,0.0,39.948,0.0,-0.9873466214259452
38476.953945891786,410,0.0,39.948,0.0,-0.991086888759637
38557.11426452906,410,0.0,39.948,0.0,-0.9948560857138888
38637.274583166334,410,0.0,39.948,0.0,-0.9986544762313444
38717.43490180361,410,0.0,39.948,0.0,-1.0024823274066086
38797.59522044088,410,0.0,39.948,0.0,-1.0063399095281582
38877.75553907816,410,0.0,39.948,0.0,-1.010227496121231
38957.91585771543,410,0.0,39.948,0.0,-1.0141453639903866
39038.076176352704,410,0.0,39.948,0.0,-1.0180937932632563
39118.23649498998,410,0.0,39.948,0.0,-1.0220730674341354
39198.39681362725,410,0.0,39.948,0.0,-1.0260834734082822
39278.55713226453,410,0.0,39.948,0.0,-1.0301253015466465
39358.7174509018,410,0.0,39.948,0.0,-1.0341988457108855
39438.87776953908,410,0.0,39.948,0.0,-1.0383044033090287
39519.03808817636,410,0.0,39.948,0.0,-1.042442275341457
39599.19840681363,410,0.0,39.948,0.0,-1.0466127664473308
39679.3587254509,410,0.0,39.948,0.0,-1.0508161849516875
39759.51904408818,410,0.0,39.948,0.0,-1.055052842912635
39839.67936272545,410,0.0,39.948,0.0,-1.0593230561693912
39919.839681362726,410,0.0,39.948,0.0,-1.0636271443906409
40000.0,410,0.0,39.948,0.0,-1.0679654311233504
0.001,420,0.0,39.948,0.0,-0.6381010634679954
80.16131863727456,420,0.0,39.948,0.0,-0.635361464049976
160.32163727454912,420,0.0,39.948,0.0,-0.6326495704198173
240.4819559118237,420,0.0,39.948,0.0,-0.6299654571018322
320.6422745490982,420,0.0,39.948,0.0,-0.6273091949962817
400.8025931863728,420,0.0,39.948,0.0,-0.6246808513761207
480.96291182364735,420,0.0,39.948,0.0,-0.622080489884957
561.1232304609218,420,0.0,39.948,0.0,-0.6195081705362295
641.2835490981964,420,0.0,39.948,0.0,-0.616963949713476
721.443867735471,420,0.0,39.948,0.0,-0.6144478801717097
801.6041863727455,420,0.0,39.948,0.0,-0.6119600110398788
881.7645050100201,420,0.0,39.948,0.0,-0.6095003878243933
961.9248236472948,420,0.0,39.948,0.0,-0.6070690524136267
1042.0851422845692,420,0.0,39.948,0.0,-0.6046660430833999
1122.2454609218437,420,0.0,39.948,0.0,-0.6022913945034648
1202.4057795591184,420,0.0,39.948,0.0,-0.5999451377448359
1282.5660981963929,420,0.0,39.948,0.0,-0.5976273002881031
1362.7264168336674,420,0.0,39.948,0.0,-0.5953379060325387
1442.886735470942,420,0.0,39.948,0.0,-0.5930769753061023
1523.0470541082166,420,0.0,39.948,0.0,-0.5908445248762241
1603.207372745491,420,0.0,39.948,0.0,-0.5886405679614102
1683.3676913827658,420,0.0,39.948,0.0,-0.5864651142436346
1763.5280100200405,420,0.0,39.948,0.0,-0.5843181698813786
1843.6883286573147,420,0.0,39.948,0.0,-0.5821997375235504
1923.8486472945892,420,0.0,39.948,0.0,-0.5801098163239863
2004.008965931864,420,0.0,39.948,0.0,-0.5780484019566352
2084.1692845691387,420,0.0,39.948,0.0,-0.5760154866315201
2164.329603206413,420,0.0,39.948,0.0,-0.5740110591111862
2244.489921843688,420,0.0,39.948,0.0,-0.5720351047278976
2324.6502404809626,420,0.0,39.948,0.0,-0.5700876054013728
2404.810559118237,420,0.0,39.948,0.0,-0.5681685396571119
2484.9708777555115,420,0.0,39.948,0.0,-0.5662778826453304
2565.131196392786,420,0.0,39.948,0.0,-0.5644156061604108
2645.2915150300605,420,0.0,39.948,0.0,-0.5625816786609156
2725.451833667335,420,0.0,39.948,0.0,-0.5607760652901221
2805.612152304609,420,0.0,39.948,0.0,-0.5589987278970427
2885.7724709418844,420,0.0,39.948,0.0,-0.5572496250579788
2965.932789579159,420,0.0,39.948,0.0,-0.5555287120985909
3046.0931082164334,420,0.0,39.948,0.0,-0.5538359411162856
3126.253426853708,420,0.0,39.948,0.0,-0.5521712610032924
3206.4137454909824,420,0.0,39.948,0.0,-0.5505346174700034
3286.574064128257,420,0.0,39.948,0.0,-0.5489259530688307
3366.734382765532,420,0.0,39.948,0.0,-0.5473452072185211
3446.8947014028063,420,0.0,39.948,0.0,-0.5457923162287838
3527.0550200400808,420,0.0,39.948,0.0,-0.5442672133254951
3607.2153386773552,420,0.0,39.948,0.0,-0.5427698286761362
3687.3756573146297,420,0.0,39.948,0.0,-0.5413000894157327
3767.535975951904,420,0.0,39.948,0.0,-0.5398579196731788
3847.696294589179,420,0.0,39.948,0.0,-0.5384432405978659
3927.8566132264536,420,0.0,39.948,0.0,-0.5370559703867854
4008.016931863728,420,0.0,39.948,0.0,-0.5356960243119614
4088.1772505010026,420,0.0,39.948,0.0,-0.5343633147481921
4168.337569138277,420,0.0,39.948,0.0,-0.5330577512012497
4248.497887775552,420,0.0,39.948,0.0,-0.5317792403363767
4328.658206412826,420,0.0,39.948,0.0,-0.5305276860071413
4408.818525050101,420,0.0,39.948,0.0,-0.5293029892846267
4488.978843687375,420,0.0,39.948,0.0,-0.5281050484870101
4569.13916232465,420,0.0,39.948,0.0,-0.5269337592094177
4649.299480961925,420,0.0,39.948,0.0,-0.5257890143541744
4729.459799599199,420,0.0,39.948,0.0,-0.5246707041613567
4809.620118236474,420,0.0,39.948,0.0,-0.5235787162396603
4889.780436873748,420,0.0,39.948,0.0,-0.5225129355976652
4969.940755511023,420,0.0,39.948,0.0,-0.5214732446753219
5050.101074148297,420,0.0,39.948,0.0,-0.5204595233758995
5130.261392785572,420,0.0,39.948,0.0,-0.519471649098123
5210.421711422847,420,0.0,39.948,0.0,-0.5185094967686933
5290.582030060121,420,0.0,39.948,0.0,-0.5175729388751924
5370.742348697396,420,0.0,39.948,0.0,-0.5166618454991598
5450.90266733467,420,0.0,39.948,0.0,-0.5157760843496313
5531.062985971945,420,0.0,39.948,0.0,-0.5149155207969249
5611.223304609219,420,0.0,39.948,0.0,-0.5140800179067337
5691.383623246494,420,0.0,39.948,0.0,-0.5132694364746005
5771.543941883769,420,0.0,39.948,0.0,-0.5124836350606127
5851.704260521043,420,0.0,39.948,0.0,-0.5117224700245075
5931.864579158318,420,0.0,39.948,0.0,-0.5109857955610059
6012.024897795592,420,0.0,39.948,0.0,-0.5102734637355658
6092.185216432867,420,0.0,39.948,0.0,-0.5095853245202903
6172.3455350701415,420,0.0,39.948,0.0,-0.5089212258303208
6252.505853707416,420,0.0,39.948,0.0,-0.508281013560393
6332.6661723446905,420,0.0,39.948,0.0,-0.5076645316218207
6412.8264909819645,420,0.0,39.948,0.0,-0.5070716219796868
6492.98680961924,420,0.0,39.948,0.0,-0.5065021246903985
6573.1471282565135,420,0.0,39.948,0.0,-0.5059558779395363
6653.307446893788,420,0.0,39.948,0.0,-0.5054327180800067
6733.467765531063,420,0.0,39.948,0.0,-0.5049324796704805
6813.628084168337,420,0.0,39.948,0.0,-0.5044549955141313
6893.788402805612,420,0.0,39.948,0.0,-0.5040000966976927
6973.948721442886,420,0.0,39.948,0.0,-0.5035676126308305
7054.109040080161,420,0.0,39.948,0.0,-0.5031573710856772
7134.269358717435,420,0.0,39.948,0.0,-0.5027691982368545
7214.42967735471,420,0.0,39.948,0.0,-0.5024029187016219
7294.589995991985,420,0.0,39.948,0.0,-0.5020583555803619
7374.750314629259,420,0.0,39.948,0.0,-0.5017353304973982
7454.910633266534,420,0.0,39.948,0.0,-0.5014336636419455
7535.070951903808,420,0.0,39.948,0.0,-0.5011531738095274
7615.231270541083,420,0.0,39.948,0.0,-0.5008936784434903
7695.391589178358,420,0.0,39.948,0.0,-0.5006549936768586
7775.551907815632,420,0.0,39.948,0.0,-0.5004369343744579
7855.712226452907,420,0.0,39.948,0.0,-0.5002393141752738
7935.872545090181,420,0.0,39.948,0.0,-0.5000619455349877
8016.032863727456,420,0.0,39.948,0.0,-0.4999046397689461
8096.19318236473,420,0.0,39.948,0.0,-0.4997672070951217
8176.353501002005,420,0.0,39.948,0.0,-0.4996494566775158
8256.51381963928,420,0.0,39.948,0.0,-0.4995511966696355
8336.674138276554,420,0.0,39.948,0.0,-0.4994722342583026
8416.834456913828,420,0.0,39.948,0.0,-0.499412375707584
8496.994775551104,420,0.0,39.948,0.0,-0.4993714264029873
8577.155094188378,420,0.0,39.948,0.0,-0.4993491908958049
8657.315412825652,420,0.0,39.948,0.0,-0.4993454729477056
8737.475731462928,420,0.0,39.948,0.0,-0.4993600755754482
8817.636050100202,420,0.0,39.948,0.0,-0.4993928010958105
8897.796368737476,420,0.0,39.948,0.0,-0.4994434511706445
8977.95668737475,420,0.0,39.948,0.0,-0.4995118268521437
9058.117006012026,420,0.0,39.948,0.0,-0.4995977286282144
9138.2773246493,420,0.0,39.948,0.0,-0.4997009564679549
9218.437643286574,420,0.0,39.948,0.0,-0.4998213098674022
9298.59796192385,420,0.0,39.948,0.0,-0.4999585878951842
9378.758280561124,420,0.0,39.948,0.0,-0.5001125892384928
9458.918599198398,420,0.0,39.948,0.0,-0.5002831122490335
9539.078917835672,420,0.0,39.948,0.0,-0.5004699549890841
9619.239236472948,420,0.0,39.948,0.0,-0.5006729152776679
9699.399555110222,420,0.0,39.948,0.0,-0.500891790736792
9779.559873747496,420,0.0,39.948,0.0,-0.5011263788376712
9859.720192384772,420,0.0,39.948,0.0,-0.5013764769471387
9939.880511022046,420,0.0,39.948,0.0,-0.5016418823739432
10020.04082965932,420,0.0,39.948,0.0,-0.5019223924152099
10100.201148296594,420,0.0,39.948,0.0,-0.5022178044028182
10180.36146693387,420,0.0,39.948,0.0,-0.5025279157498359
10260.521785571143,420,0.0,39.948,0.0,-0.5028525239968954
10340.682104208418,420,0.0,39.948,0.0,-0.5031914268586675
10420.842422845692,420,0.0,39.948,0.0,-0.5035444222701444
10501.002741482967,420,0.0,39.948,0.0,-0.503911308433014
10581.16306012024,420,0.0,39.948,0.0,-0.5042918838619213
10661.323378757515,420,0.0,39.948,0.0,-0.5046859474306487
10741.483697394791,420,0.0,39.948,0.0,-0.505093298418317
10821.644016032064,420,0.0,39.948,0.0,-0.5055137365553346
10901.80433466934,420,0.0,39.948,0.0,-0.5059470620694178
10981.964653306615,420,0.0,39.948,0.0,-0.5063930757313634
11062.12497194389,420,0.0,39.948,0.0,-0.5068515789007977
11142.285290581163,420,0.0,39.948,0.0,-0.507322373571703
11222.445609218435,420,0.0,39.948,0.0,-0.5078052624178682
11302.605927855711,420,0.0,39.948,0.0,-0.5083000488381126
11382.766246492987,420,0.0,39.948,0.0,-0.5088065370013583
11462.92656513026,420,0.0,39.948,0.0,-0.5093245318915688
11543.086883767535,420,0.0,39.948,0.0,-0.5098538393523884
11623.247202404811,420,0.0,39.948,0.0,-0.5103942661316331
11703.407521042083,420,0.0,39.948,0.0,-0.510945619925525
11783.56783967936,420,0.0,39.948,0.0,-0.5115077094227477
11863.728158316637,420,0.0,39.948,0.0,-0.5120803443481606
11943.888476953907,420,0.0,39.948,0.0,-0.512663335506293
12024.048795591185,420,0.0,39.948,0.0,-0.5132564948245841
12104.20911422846,420,0.0,39.948,0.0,-0.5138596353962948
12184.369432865731,420,0.0,39.948,0.0,-0.5144725715230721
12264.529751503009,420,0.0,39.948,0.0,-0.5150951187573342
12344.690070140285,420,0.0,39.948,0.0,-0.5157270939441873
12424.850388777557,420,0.0,39.948,0.0,-0.5163683152630281
12505.01070741483,420,0.0,39.948,0.0,-0.5170186022688515
12585.171026052103,420,0.0,39.948,0.0,-0.5176777759330591
12665.33134468938,420,0.0,39.948,0.0,-0.5183456586840558
12745.491663326657,420,0.0,39.948,0.0,-0.5190220744472638
12825.651981963929,420,0.0,39.948,0.0,-0.5197068486848104
12905.812300601205,420,0.0,39.948,0.0,-0.5203998084348427
12985.97261923848,420,0.0,39.948,0.0,-0.5211007823502588
13066.132937875753,420,0.0,39.948,0.0,-0.521809600737071
13146.293256513029,420,0.0,39.948,0.0,-0.5225260955922866
13226.453575150304,420,0.0,39.948,0.0,-0.523250100641296
13306.613893787577,420,0.0,39.948,0.0,-0.5239814513747302
13386.77421242485,420,0.0,39.948,0.0,-0.5247199850848236
13466.934531062128,420,0.0,39.948,0.0,-0.5254655409012784
13547.0948496994,420,0.0,39.948,0.0,-0.52621795982648
13627.255168336676,420,0.0,39.948,0.0,-0.5269770847702014
13707.415486973949,420,0.0,39.948,0.0,-0.5277427605838462
13787.575805611224,420,0.0,39.948,0.0,-0.5285148340938512
