density,temperature,delta_phi,substance
28913.04365217392,440,-0.6670323420910275,methane
29030.10050501673,440,-0.6738417877948312,methane
29147.15735785953,440,-0.6807684441394791,methane
29264.214210702343,440,-0.6878146773058217,methane
29381.271063545155,440,-0.6949829109558066,methane
29498.327916387963,440,-0.7022756275793861,methane
29615.38476923077,440,-0.7096953698625414,methane
29732.44162207358,440,-0.7172447420776303,methane
29849.498474916392,440,-0.7249264114958565,methane
29966.5553277592,440,-0.7327431098231608,methane
30083.61218060201,440,-0.740697634659722,methane
30200.66903344482,440,-0.7487928509839692,methane
30317.72588628763,440,-0.7570316926615502,methane
30434.78273913044,440,-0.7654171639803845,methane
30551.839591973247,440,-0.773952341211808,methane
30668.89644481606,440,-0.7826403741993392,methane
30785.953297658867,440,-0.7914844879753654,methane
30903.01015050168,440,-0.8004879844065123,methane
31020.067003344484,440,-0.809654243868854,methane
31137.123856187296,440,-0.8189867269533837,methane
31254.180709030104,440,-0.8284889762030658,methane
31371.237561872917,440,-0.8381646178818284,methane
31488.29441471572,440,-0.8480173637769113,methane
31605.351267558533,440,-0.8580510130353038,methane
31722.408120401346,440,-0.868269454035071,methane
31839.46497324415,440,-0.8786766662928923,methane
31956.52182608696,440,-0.8892767224087219,methane
32073.57867892977,440,-0.9000737900484376,methane
32190.63553177258,440,-0.911072133965882,methane
32307.692384615388,440,-0.9222761180652046,methane
32424.7492374582,440,-0.9336902075047004,methane
32541.80609030101,440,-0.9453189708434466,methane
32658.862943143817,440,-0.9571670822317824,methane
32775.91979598662,440,-0.9692393236469996,methane
32892.97664882943,440,-0.9815405871754748,methane
33010.03350167224,440,-0.9940758773427522,methane
33127.09035451505,440,-1.0068503134925515,methane
33244.14720735786,440,-1.0198691322166282,methane
33361.20406020067,440,-1.0331376898364393,methane
33478.26091304348,440,-1.046661464938477,methane
33595.317765886284,440,-1.0604460609645896,methane
33712.374618729096,440,-1.0744972088589493,methane
33829.43147157191,440,-1.088820769773268,methane
33946.48832441471,440,-1.1034227378318369,methane
34063.545177257525,440,-1.118309242958461,methane
34180.60203010034,440,-1.133486553766503,methane
34297.65888294314,440,-1.1489610805143355,methane
34414.715735785954,440,-1.1647393781277624,methane
34531.772588628766,440,-1.1808281492917327,methane
34648.82944147157,440,-1.1972342476127245,methane
34765.88629431438,440,-1.2139646808543585,methane
34882.94314715719,440,-1.2310266142482384,methane
35000.0,440,-1.2484273738819511,methane
0.001,450,-0.3986074131960787,methane
117.05785284280938,450,-0.3930846478156989,methane
234.1147056856188,450,-0.387671101310859,methane
351.17155852842814,450,-0.3823666204716247,methane
468.2284113712375,450,-0.3771710213027846,methane
585.2852642140468,450,-0.3720840904505395,methane
702.3421170568563,450,-0.36710558650219,methane
819.3989698996656,450,-0.3622352411647332,methane
936.455822742475,450,-0.3574727603279306,methane
1053.5126755852843,450,-0.352817825017707,methane
1170.5695284280937,450,-0.3482700922453352,methane
1287.626381270903,450,-0.3438291957580875,methane
1404.6832341137126,450,-0.3394947466968031,methane
1521.740086956522,450,-0.3352663341657873,methane
1638.7969397993313,450,-0.3311435257205294,methane
1755.853792642141,450,-0.3271258677784916,methane
1872.91064548495,450,-0.3232128859582395,methane
1989.9674983277596,450,-0.3194040853522509,methane
2107.024351170569,450,-0.3156989507384071,methane
2224.0812040133783,450,-0.312096946735356,methane
2341.138056856188,450,-0.3085975179067913,methane
2458.194909698997,450,-0.3052000888195619,methane
2575.2517625418063,450,-0.3019040640605162,methane
2692.308615384616,450,-0.2987088282170159,methane
2809.365468227425,450,-0.2956137458256362,methane
2926.422321070235,450,-0.2926181612939831,methane
3043.479173913044,450,-0.2897213988000502,methane
3160.536026755853,450,-0.2869227621736109,methane
3277.592879598663,450,-0.2842215347641672,methane
3394.649732441472,450,-0.281616979299595,methane
3511.7065852842816,450,-0.2791083377398498,methane
3628.763438127091,450,-0.2766948311296882,methane
3745.8202909699,450,-0.2743756594544657,methane
3862.8771438127096,450,-0.2721500015028314,methane
3979.933996655519,450,-0.2700170147400852,methane
4096.990849498328,450,-0.2679758351957606,methane
4214.047702341138,450,-0.266025577368932,methane
4331.104555183947,450,-0.2641653341545384,methane
4448.161408026756,450,-0.2623941767939712,methane
4565.218260869566,450,-0.260711154852784,methane
4682.275113712375,450,-0.2591152962286396,methane
4799.331966555184,450,-0.2576056071919193,methane
4916.388819397994,450,-0.2561810724617223,methane
5033.445672240803,450,-0.2548406553195271,methane
5150.502525083612,450,-0.2535832977626182,methane
5267.559377926422,450,-0.2524079206994532,methane
5384.616230769231,450,-0.2513134241885015,methane
5501.6730836120405,450,-0.2502986877224436,methane
5618.729936454851,450,-0.2493625705588214,methane
5735.78678929766,450,-0.2485039120986203,methane
5852.8436421404695,450,-0.2477215323136162,methane
5969.900494983279,450,-0.2470142322232753,methane
6086.957347826088,450,-0.2463807944218647,methane
6204.0142006688975,450,-0.2458199836560737,methane
6321.071053511707,450,-0.2453305474533132,methane
6438.127906354516,450,-0.2449112168006426,methane
6555.184759197326,450,-0.2445607068740687,methane
6672.241612040135,450,-0.2442777178176745,methane
6789.298464882944,450,-0.2440609355719283,methane
6906.355317725754,450,-0.2439090327503154,methane
7023.412170568563,450,-0.2438206695630899,methane
7140.469023411372,450,-0.243794494786881,methane
7257.525876254182,450,-0.2438291467787049,methane
7374.582729096991,450,-0.2439232545325482,methane
7491.6395819398,450,-0.2440754387768639,methane
7608.69643478261,450,-0.2442843131106305,methane
7725.753287625419,450,-0.2445484851760019,methane
7842.810140468228,450,-0.2448665578650157,methane
7959.866993311038,450,-0.2452371305577879,methane
8076.923846153847,450,-0.2456588003896234,methane
8193.980698996656,450,-0.2461301635440663,methane
8311.037551839467,450,-0.2466498165690199,methane
8428.094404682275,450,-0.2472163577128194,methane
8545.151257525085,450,-0.2478283882771623,methane
8662.208110367894,450,-0.2484845139835569,methane
8779.264963210704,450,-0.2491833463499199,methane
8896.321816053513,450,-0.2499235040741214,methane
9013.378668896325,450,-0.2507036144208207,methane
9130.435521739131,450,-0.251522314608219,methane
9247.49237458194,450,-0.2523782531912435,methane
9364.54922742475,450,-0.2532700914376464,methane
9481.60608026756,450,-0.2541965046935531,methane
9598.662933110369,450,-0.2551561837349249,methane
9715.71978595318,450,-0.2561478361016687,methane
9832.776638795987,450,-0.2571701874108901,methane
9949.833491638798,450,-0.2582219826460337,methane
10066.890344481606,450,-0.2593019874188391,methane
10183.947197324416,450,-0.2604089892007271,methane
10301.004050167225,450,-0.2615417985208643,methane
10418.060903010037,450,-0.2626992501279483,methane
10535.117755852843,450,-0.2638802041128939,methane
10652.174608695654,450,-0.2650835469899849,methane
10769.231461538462,450,-0.2663081927338002,methane
10886.288314381272,450,-0.2675530837699421,methane
11003.34516722408,450,-0.2688171919171369,methane
11120.402020066893,450,-0.2700995192790437,methane
11237.4588729097,450,-0.2713990990838905,methane
11354.51572575251,450,-0.272714996470299,methane
11471.57257859532,450,-0.2740463092181783,methane
11588.629431438128,450,-0.2753921684232575,methane
11705.68628428094,450,-0.2767517391144438,methane
11822.743137123747,450,-0.2781242208131416,methane
11939.799989966556,450,-0.2795088480339662,methane
12056.856842809366,450,-0.2809048907265904,methane
12173.913695652176,450,-0.2823116546582054,methane
12290.970548494985,450,-0.2837284817369906,methane
12408.027401337797,450,-0.2851547502764475,methane
12525.084254180603,450,-0.2865898752010456,methane
12642.141107023412,450,-0.2880333081938295,methane
12759.197959866222,450,-0.2894845377863819,methane
12876.254812709032,450,-0.2909430893923196,methane
12993.31166555184,450,-0.2924085252850065,methane
13110.36851839465,450,-0.2938804445209212,methane
13227.42537123746,450,-0.2953584828095894,methane
13344.48222408027,450,-0.2968423123318541,methane
13461.539076923078,450,-0.2983316415077144,methane
13578.595929765888,450,-0.2998262147154901,methane
13695.652782608697,450,-0.3013258119640141,methane
13812.709635451509,450,-0.3028302485195751,methane
13929.766488294315,450,-0.3043393744897522,methane
14046.823341137126,450,-0.3058530743657867,methane
14163.880193979934,450,-0.307371266525862,methane
14280.937046822744,450,-0.3088939027011411,methane
14397.993899665553,450,-0.3104209674068919,methane
14515.050752508365,450,-0.311952477340819,methane
14632.107605351172,450,-0.3134884807509029,methane
14749.164458193982,450,-0.3150290567749297,methane
14866.22131103679,450,-0.316574314754153,methane
14983.2781638796,450,-0.3181243935232355,methane
15100.33501672241,450,-0.3196794606789296,methane
15217.39186956522,450,-0.3212397118296919,methane
15334.44872240803,450,-0.3228053698287251,methane
15451.505575250838,450,-0.3243766839925079,methane
15568.562428093648,450,-0.325953929307386,methane
15685.619280936457,450,-0.3275374056261483,methane
15802.676133779269,450,-0.3291274368571963,methane
15919.732986622075,450,-0.3307243701481089,methane
16036.789839464886,450,-0.3323285750660308,methane
16153.846692307694,450,-0.3339404427769079,methane
16270.903545150504,450,-0.3355603852254696,methane
16387.960397993313,450,-0.3371888343181065,methane
16505.01725083612,450,-0.3388262411105369,methane
16622.074103678933,450,-0.3404730750019533,methane
16739.13095652174,450,-0.342129822937631,methane
16856.18780936455,450,-0.3437969886215392,methane
16973.24466220736,450,-0.3454750917406863,methane
17090.30151505017,450,-0.3471646672026348,methane
17207.35836789298,450,-0.3488662643877653,methane
17324.415220735787,450,-0.3505804464175009,methane
17441.472073578596,450,-0.3523077894400866,methane
17558.528926421408,450,-0.3540488819347885,methane
17675.585779264216,450,-0.3558043240358566,methane
17792.642632107025,450,-0.3575747268773543,methane
17909.699484949833,450,-0.3593607119596665,methane
18026.756337792645,450,-0.3611629105387096,methane
18143.813190635454,450,-0.3629819630386317,methane
18260.870043478262,450,-0.3648185184888366,methane
18377.92689632107,450,-0.3666732339857947,methane
18494.983749163883,450,-0.3685467741805911,methane
18612.04060200669,450,-0.3704398107924456,methane
18729.0974548495,450,-0.3723530221489094,methane
18846.15430769231,450,-0.3742870927530407,methane
18963.21116053512,450,-0.3762427128780726,methane
19080.26801337793,450,-0.3782205781896115,methane
19197.324866220737,450,-0.3802213893959382,methane
19314.38171906355,450,-0.3822458519264767,methane
19431.43857190636,450,-0.3842946756385448,methane
19548.49542474917,450,-0.3863685745525628,methane
19665.55227759197,450,-0.3884682666158089,methane
19782.609130434783,450,-0.390594473494618,methane
19899.665983277595,450,-0.3927479203952777,methane
20016.722836120403,450,-0.3949293359131642,methane
20133.77968896321,450,-0.3971394519104682,methane
20250.836541806024,450,-0.3993790034220327,methane
20367.893394648832,450,-0.4016487285893013,methane
20484.95024749164,450,-0.4039493686223071,methane
20602.00710033445,450,-0.4062816677890836,methane
20719.06395317726,450,-0.4086463734328599,methane
20836.12080602007,450,-0.4110442360161386,methane
20953.17765886288,450,-0.4134760091918003,methane
21070.234511705687,450,-0.4159424499007896,methane
21187.2913645485,450,-0.4184443184959924,methane
21304.348217391307,450,-0.4209823788919822,methane
21421.40507023412,450,-0.4235573987403767,methane
21538.461923076924,450,-0.4261701496301749,methane
21655.518775919736,450,-0.4288214073130928,methane
21772.575628762545,450,-0.4315119519529453,methane
21889.632481605357,450,-0.4342425683991595,methane
22006.68933444816,450,-0.4370140464837516,methane
22123.746187290973,450,-0.4398271813413337,methane
22240.803040133786,450,-0.4426827737517853,methane
22357.85989297659,450,-0.4455816305052641,methane
22474.9167458194,450,-0.4485245647887356,methane
22591.97359866221,450,-0.4515123965941863,methane
22709.03045150502,450,-0.4545459531474531,methane
22826.087304347828,450,-0.4576260693577344,methane
22943.14415719064,450,-0.4607535882870742,methane
23060.20101003345,450,-0.4639293616395796,methane
23177.257862876257,450,-0.467154250269748,methane
23294.314715719065,450,-0.4704291247097318,methane
23411.37156856188,450,-0.4737548657150724,methane
23528.42842140469,450,-0.4771323648283142,methane
23645.48527424749,450,-0.4805625249604943,methane
23762.542127090303,450,-0.4840462609898336,methane
23879.598979933115,450,-0.4875845003775033,methane
23996.655832775923,450,-0.4911781837999365,methane
24113.71268561873,450,-0.4948282657974743,methane
24230.76953846154,450,-0.4985357154391041,methane
24347.826391304352,450,-0.5023015170028293,methane
24464.88324414716,450,-0.5061266706715266,methane
24581.94009698997,450,-0.5100121932440476,methane
24698.996949832777,450,-0.5139591188611329,methane
24816.05380267559,450,-0.517968499746207,methane
24933.1106555184,450,-0.5220414069606248,methane
25050.167508361206,450,-0.5261789311731805,methane
25167.22436120401,450,-0.5303821834440142,methane
25284.281214046827,450,-0.534652296022163,methane
25401.338066889635,450,-0.5389904231572948,methane
25518.394919732444,450,-0.5433977419251153,methane
25635.45177257525,450,-0.547875453066357,methane
25752.508625418064,450,-0.5524247818394477,methane
25869.565478260876,450,-0.5570469788866392,methane
25986.62233110368,450,-0.561743321113664,methane
26103.67918394649,450,-0.5665151125828388,methane
26220.7360367893,450,-0.5713636854195948,methane
26337.79288963211,450,-0.5762904007325843,methane
26454.84974247492,450,-0.581296649547147,methane
26571.90659531773,450,-0.5863838537524372,methane
26688.96344816054,450,-0.5915534670622011,methane
26806.020301003347,450,-0.596806975989267,methane
26923.07715384616,450,-0.6021459008337594,methane
27040.134006688968,450,-0.6075717966854978,methane
27157.190859531776,450,-0.6130862544403543,methane
27274.247712374585,450,-0.6186909018308648,methane
