density,temperature,nu,Sigma,delta_phi
0.8551113938106828,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.0674294160516542
0.8642398189609988,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.0601883064576
0.8733682441113148,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.052219066555778
0.8824966692616307,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.0434875730644936
0.8916250944119467,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.033957589605672
0.9007535195622628,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.0235907591277869
0.9098819447125788,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.0123465982517733
0.9190103698628947,1.2553280516158758,1.6666666666666667,0.8030360182762433,0.0001824926095777
0.9281387950132107,1.2553280516158758,1.6666666666666667,0.8030360182762433,-0.0129463081929984
0.7455702920068907,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.099176848794006
0.7546987171572067,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0986657495368011
0.7638271423075227,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.097658692686766
0.7729555674578387,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0961462923991424
0.7820839926081548,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0941168596546363
0.7912124177584707,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0915565033192635
0.8003408429087867,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.088449202674315
0.8094692680591027,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0847768554018871
0.8185976932094187,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0805193049982361
0.8277261183597346,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.075654351736619
0.8368545435100506,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0701577513356652
0.8459829686603668,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0640032052991164
0.8551113938106828,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0571623464736532
0.8642398189609988,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.04960472276972
0.8733682441113148,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0412977812741675
0.8824966692616307,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0322068542198763
0.8916250944119467,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0222951475267094
0.9007535195622628,1.2724461614106377,1.6666666666666667,0.8030360182762433,0.0115237319337054
0.9098819447125788,1.2724461614106377,1.6666666666666667,0.8030360182762433,-0.0001484638645944
0.9190103698628947,1.2724461614106377,1.6666666666666667,0.8030360182762433,-0.0127646591662052
0.9281387950132107,1.2724461614106377,1.6666666666666667,0.8030360182762433,-0.026370227772085
0.7364418668565748,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0907224464129893
0.7455702920068907,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0906085568602793
0.7546987171572067,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0899926137349683
0.7638271423075227,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0888666616276591
0.7729555674578387,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0872204381121733
0.7820839926081548,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.085041480431019
0.7912124177584707,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0823152034484016
0.8003408429087867,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0790249525499141
0.8094692680591027,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0751520350323812
0.8185976932094187,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0706757337285949
0.8277261183597346,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.065573306790738
0.8368545435100506,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0598199775463319
0.8459829686603668,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0533889180931634
0.8551113938106828,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0462512298386721
0.8642398189609988,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0383759235715495
0.8733682441113148,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0297299009460128
0.8824966692616307,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.020277938524128
0.8916250944119467,1.2895642712053996,1.6666666666666667,0.8030360182762433,0.0099826748121494
0.9007535195622628,1.2895642712053996,1.6666666666666667,0.8030360182762433,-0.0011953999189001
0.9098819447125788,1.2895642712053996,1.6666666666666667,0.8030360182762433,-0.0132979517958127
0.9190103698628947,1.2895642712053996,1.6666666666666667,0.8030360182762433,-0.0263688107091762
0.9281387950132107,1.2895642712053996,1.6666666666666667,0.8030360182762433,-0.0404539784491914
0.7273134417062588,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0813115230792982
0.7364418668565748,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0816150266816443
0.7455702920068907,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0814098071226018
0.7546987171572067,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0806892578039174
0.7638271423075227,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0794444665743329
0.7729555674578387,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0776643274338538
0.7820839926081548,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0753356235827077
0.7912124177584707,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0724430852403299
0.8003408429087867,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0689694253312384
0.8094692680591027,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0648953563309658
0.8185976932094187,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0601995918580428
0.8277261183597346,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0548588367576048
0.8368545435100506,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0488477693548177
0.8459829686603668,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0421390192554871
0.8551113938106828,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0347031435768994
0.8642398189609988,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0265086038666904
0.8733682441113148,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0175217452737712
0.8824966692616307,1.3066823810001618,1.6666666666666667,0.8030360182762433,0.0077067788313143
0.8916250944119467,1.3066823810001618,1.6666666666666667,0.8030360182762433,-0.0029742329572896
0.9007535195622628,1.3066823810001618,1.6666666666666667,0.8030360182762433,-0.0145613876382532
0.9098819447125788,1.3066823810001618,1.6666666666666667,0.8030360182762433,-0.0270969523533178
0.9190103698628947,1.3066823810001618,1.6666666666666667,0.8030360182762433,-0.040625372741593
0.9281387950132107,1.3066823810001618,1.6666666666666667,0.8030360182762433,-0.0551932828339946
0.7181850165559428,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0709232712438814
0.7273134417062588,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0716638058223719
0.7364418668565748,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0718885052857419
0.7455702920068907,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0715920252889209
0.7546987171572067,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0707667226405691
0.7638271423075227,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0694027712152046
0.7729555674578387,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0674882495799352
0.7820839926081548,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0650092035718236
0.7912124177584707,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0619496864764599
0.8003408429087867,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0582917795931506
0.8094692680591027,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0540155963384753
0.8185976932094187,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0490992733505945
0.8277261183597346,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0435189521690078
0.8368545435100506,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0372487549368494
0.8459829686603668,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0302607572249631
0.8551113938106828,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0225249605581865
0.8642398189609988,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0140092665975357
0.8733682441113148,1.3238004907949237,1.6666666666666667,0.8030360182762433,0.0046794542564138
0.8824966692616307,1.3238004907949237,1.6666666666666667,0.8030360182762433,-0.0055008396437153
0.8916250944119467,1.3238004907949237,1.6666666666666667,0.8030360182762433,-0.0165701362017737
0.9007535195622628,1.3238004907949237,1.6666666666666667,0.8030360182762433,-0.0285691273306938
0.9098819447125788,1.3238004907949237,1.6666666666666667,0.8030360182762433,-0.0415406867655524
0.9190103698628947,1.3238004907949237,1.6666666666666667,0.8030360182762433,-0.0555298806059961
0.9281387950132107,1.3238004907949237,1.6666666666666667,0.8030360182762433,-0.0705839790845872
0.7090565914056266,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0595387282292015
0.7181850165559428,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0607352574497106
0.7273134417062588,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0614085259785466
0.7364418668565748,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0615543611433168
0.7455702920068907,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0611663034992103
0.7546987171572067,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0602357258856137
0.7638271423075227,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0587519248830189
0.7729555674578387,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0567021877788679
0.7820839926081548,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0540718372649647
0.7912124177584707,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0508442561054336
0.8003408429087867,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0470008944104994
0.8094692680591027,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0425212625849743
0.8185976932094187,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0373829133046336
0.8277261183597346,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.031561415925619
0.8368545435100506,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0250303265478253
0.8459829686603668,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0177611565650459
0.8551113938106828,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0097233419992328
0.8642398189609988,1.3409186005896856,1.6666666666666667,0.8030360182762433,0.0008842152941676
0.8733682441113148,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0087910194117444
0.8824966692616307,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0193393071537503
0.8916250944119467,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0307997593619999
0.9007535195622628,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0432136681644046
0.9098819447125788,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0566245189294133
0.9190103698628947,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0710780025412687
0.9281387950132107,1.3409186005896856,1.6666666666666667,0.8030360182762433,-0.0866220291411942
0.024424705131926596,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.8576821092029181
0.6999281662553106,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0471408388810962
0.7090565914056266,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0488115348169174
0.7181850165559428,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0499513559637803
0.7273134417062588,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0505572074175488
0.7364418668565748,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0506237252874425
0.7455702920068907,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0501433975415098
0.7546987171572067,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0491066582791502
0.7638271423075227,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0475019584695651
0.7729555674578387,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0453158149778992
0.7820839926081548,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0425328395533458
0.7912124177584707,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0391357498307656
0.8003408429087867,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0351053649216964
0.8094692680591027,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0304205886089515
0.8185976932094187,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0250583833905716
0.8277261183597346,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0189937386096392
0.8368545435100506,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0121996356685374
0.8459829686603668,1.3580367103844477,1.6666666666666667,0.8030360182762433,0.0046470129075539
0.8551113938106828,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.0036952678182774
0.8642398189609988,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.0128604514437892
0.8733682441113148,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.0228839160918441
0.8824966692616307,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.033803195385779
0.8916250944119467,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.0456579970520931
0.9007535195622628,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.0584902186687014
0.9098819447125788,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.0723439618077937
0.9190103698628947,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.087265546124314
0.9281387950132107,1.3580367103844477,1.6666666666666667,0.8030360182762433,-0.1033035251539105
0.024424705131926596,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.7226077310418629
0.6907997411049945,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0337145033050926
0.6999281662553106,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0358766407768786
0.7090565914056266,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0375002213828353
0.7181850165559428,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0385831312495632
0.7273134417062588,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0391210115930651
0.7364418668565748,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0391073796759474
0.7455702920068907,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0385337245889302
0.7546987171572067,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0373895808681453
0.7638271423075227,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.035662581405584
0.7729555674578387,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0333384907593966
0.7820839926081548,1.3751548201792094,1.6666666666666667,0.8030360182762433,0.0304012202851292
