temperature,density,real_ufrac,delta_phi,stable,argon,water,methane
430,26103.67918394649,0.4905352530052647,-0.5016059006134919,1,0,0,1
430,14866.22131103679,0.5491431094048016,-0.2807573100330626,1,0,0,1
430,32073.57867892977,0.1499997892437909,-0.8490872957388237,1,0,0,1
430,24581.94009698997,0.5357125769805537,-0.4514066506616306,1,0,0,1
430,11237.4588729097,0.4255310855968536,-0.2402207421826961,1,0,0,1
430,21304.348217391307,0.5927527795664171,-0.3727357254238401,1,0,0,1
430,30200.66903344482,0.2929042797963587,-0.7052357556891071,1,0,0,1
430,12993.31166555184,0.4946387080667407,-0.2591165302167212,1,0,0,1
430,16973.24466220736,0.587195310401712,-0.3063638369562618,1,0,0,1
430,17792.642632107025,0.5955552355426325,-0.3170161500633087,1,0,0,1
440,4682.275113712375,0.0105912727255877,-0.2467482743126544,1,0,0,1
440,17909.699484949833,0.576429737025097,-0.33861957519604,1,0,0,1
440,13929.766488294315,0.5073965864793497,-0.2867892824325944,1,0,0,1
440,34882.94314715719,-0.2313217905950646,-1.2310266142482384,1,0,0,1
440,31956.52182608696,0.1097679195114262,-0.8892767224087219,1,0,0,1
440,18963.21116053512,0.580424789028555,-0.3544558952948907,1,0,0,1
440,17441.472073578596,0.5727874019104975,-0.3319993711985761,1,0,0,1
440,2224.0812040133783,-0.1891942750240589,-0.3010608122929227,1,0,0,1
440,21655.518775919736,0.5649850676582646,-0.4037974800870607,1,0,0,1
440,25635.45177257525,0.4749215131369027,-0.5159071732162434,1,0,0,1
440,15568.562428093648,0.5464116576043732,-0.3072109903558676,1,0,0,1
440,6086.957347826088,0.1137827924349315,-0.2332904959674245,1,0,0,1
440,20016.722836120403,0.5787187917542613,-0.3719828217277116,1,0,0,1
440,20367.893394648832,0.5769041551181651,-0.3782870027414806,1,0,0,1
440,25284.281214046827,0.4862854781098967,-0.5034313501298835,1,0,0,1
440,10652.174608695654,0.3836371330578757,-0.2495706375291423,1,0,0,1
440,34531.772588628766,-0.1811694404963153,-1.1808281492917327,1,0,0,1
440,29030.10050501673,0.323304602332086,-0.6738417877948312,1,0,0,1
440,17675.585779264216,0.5747536767335237,-0.335281848054667,1,0,0,1
440,28210.70253511706,0.3676676019526799,-0.6285114978593885,1,0,0,1
440,29732.44162207358,0.280544532172514,-0.7172447420776303,1,0,0,1
440,29381.271063545155,0.3025039419876213,-0.6949829109558066,1,0,0,1
440,20133.77968896321,0.5781826754929723,-0.3740562186186278,1,0,0,1
440,7608.69643478261,0.2154788242659665,-0.2304112065408654,1,0,0,1
440,22943.14415719064,0.5448102689784297,-0.4338154012454592,1,0,0,1
440,19782.609130434783,0.5795841133072629,-0.3679164863429135,1,0,0,1
440,702.3421170568563,-0.3240397910298178,-0.357017855561425,1,0,0,1
440,117.05785284280938,-0.3780754720700707,-0.3834145179283035,1,0,0,1
440,16739.13095652174,0.56513056092202,-0.3224375905592117,1,0,0,1
440,14163.880193979934,0.5138976955124885,-0.2896592576055365,1,0,0,1
440,31137.123856187296,0.1797048285035586,-0.8189867269533837,1,0,0,1
440,20953.17765886288,0.5725093102582894,-0.3893871902622182,1,0,0,1
440,12876.254812709032,0.4742819737876769,-0.2740912152024936,1,0,0,1
440,9832.776638795987,0.3432456658325855,-0.2421150405512764,1,0,0,1
440,1053.5126755852843,-0.2921936550884672,-0.3424962884096301,1,0,0,1
440,12056.856842809366,0.444150751226785,-0.2645653482286738,1,0,0,1
440,3862.8771438127096,-0.0534100564459996,-0.2602123806061666,1,0,0,1
440,21772.575628762545,0.5634927361675253,-0.4063250862880343,1,0,0,1
440,11939.799989966556,0.4395341470045893,-0.263240537151735,1,0,0,1
440,4799.331966555184,0.0195117831690935,-0.2451778692322413,1,0,0,1
440,11822.743137123747,0.4348396887379023,-0.2619266821121709,1,0,0,1
440,25752.508625418064,0.4709736609446426,-0.5202006179896734,1,0,0,1
440,3979.933996655519,-0.0441029488240152,-0.258017478314564,1,0,0,1
440,16973.24466220736,0.5679775094023238,-0.32558163795565,1,0,0,1
440,1989.9674983277596,-0.209402165870441,-0.3085045033236641,1,0,0,1
440,1638.7969397993313,-0.2400833291121087,-0.3204541267515922,1,0,0,1
440,32775.91979598662,0.0300674969349619,-0.9692393236469996,1,0,0,1
440,28561.87309364549,0.3493413317645228,-0.6472844415277592,1,0,0,1
440,21070.234511705687,0.5714255266506909,-0.3917026791389469,1,0,0,1
440,22006.68933444816,0.5603036710696268,-0.4114949303320935,1,0,0,1
440,2575.2517625418063,-0.1592554607301346,-0.2906676275829871,1,0,0,1
440,21421.40507023412,0.5677654815892599,-0.3988531426221442,1,0,0,1
440,21538.461923076924,0.5664093106359999,-0.4013070811790917,1,0,0,1
440,25167.22436120401,0.4899161617765682,-0.4994037259935197,1,0,0,1
440,15334.44872240803,0.5417605529130138,-0.3042418577931042,1,0,0,1
440,8076.923846153847,0.2445061789450151,-0.2315421061201657,1,0,0,1
440,34648.82944147157,-0.1975594592478482,-1.1972342476127245,1,0,0,1
440,936.455822742475,-0.3027609008365322,-0.3472279388404471,1,0,0,1
440,26688.96344816054,0.4363865262069279,-0.5571536622175598,1,0,0,1
440,23996.655832775923,0.522064025062736,-0.4624536471978113,1,0,0,1
440,34414.715735785954,-0.1650974981604485,-1.1647393781277624,1,0,0,1
440,8428.094404682275,0.2655473202790129,-0.232915518235871,1,0,0,1
440,11471.57257859532,0.4202900992715968,-0.2580584298180366,1,0,0,1
440,21889.632481605357,0.5619322856463316,-0.4088906510634873,1,0,0,1
440,11588.629431438128,0.4252175636379224,-0.2593348355594705,1,0,0,1
440,31839.46497324415,0.1203236876198924,-0.8786766662928923,1,0,0,1
440,5267.559377926422,0.0546203959738162,-0.2397383720616732,1,0,0,1
440,19899.665983277595,0.5791859818813914,-0.3699364788324528,1,0,0,1
440,7842.810140468228,0.2301300625393056,-0.2308719045960084,1,0,0,1
440,32892.97664882943,0.0177976230498524,-0.9815405871754748,1,0,0,1
440,17207.35836789298,0.57052923688593,-0.3287674668134628,1,0,0,1
440,7257.525876254182,0.1929935870270177,-0.2301375875438558,1,0,0,1
440,18846.15430769231,0.580264867339447,-0.3526217580505398,1,0,0,1
440,3394.649732441472,-0.0911714958796297,-0.2699295558194083,1,0,0,1
440,25869.565478260876,0.4669445132359281,-0.5245634688024579,1,0,0,1
440,12642.141107023412,0.4660636654149905,-0.2713303645481988,1,0,0,1
440,33127.09035451505,-0.0074532921765231,-1.0068503134925515,1,0,0,1
440,351.17155852842814,-0.356317866899744,-0.3725247817007468,1,0,0,1
440,13812.709635451509,0.5040293117991536,-0.285360147650448,1,0,0,1
440,31371.237561872917,0.160638617074135,-0.8381646178818284,1,0,0,1
440,23762.542127090303,0.527613962795762,-0.4557373922685795,1,0,0,1
440,5501.6730836120405,0.0718243560207937,-0.2375087110060315,1,0,0,1
440,8662.208110367894,0.2792214691494639,-0.2340600822478468,1,0,0,1
440,6204.0142006688975,0.1219904726601815,-0.2326696748829506,1,0,0,1
440,12993.31166555184,0.4782738588576696,-0.2754813794257923,1,0,0,1
440,13695.652782608697,0.500584124918798,-0.2839350730922183,1,0,0,1
440,18143.813190635454,0.5778172513053835,-0.3420173906450831,1,0,0,1
440,26571.90659531773,0.4410111565275999,-0.5522689462207652,1,0,0,1
440,33712.374618729096,-0.0749739512530152,-1.0744972088589493,1,0,0,1
440,10301.004050167225,0.3667802105618724,-0.2462269845325025,1,0,0,1
440,14749.164458193982,0.5287930019554861,-0.296900404015249,1,0,0,1
440,16387.960397993313,0.5603030316725748,-0.3177910287796383,1,0,0,1
440,31605.351267558533,0.140854931943366,-0.8580510130353038,1,0,0,1
440,14632.107605351172,0.5259686617299605,-0.2954445612699355,1,0,0,1
440,14515.050752508365,0.5230670744394761,-0.2939925761089633,1,0,0,1
440,29147.15735785953,0.3164959175172164,-0.6807684441394791,1,0,0,1
440,5618.729936454851,0.0803371450441688,-0.2365124630285595,1,0,0,1
440,27508.361418060205,0.4014448148833369,-0.5936729603055398,1,0,0,1
440,4214.047702341138,-0.0256512135588011,-0.2539028445814771,1,0,0,1
440,30903.01015050168,0.1980822057519653,-0.8004879844065123,1,0,0,1
440,32658.862943143817,0.0421069528685791,-0.9571670822317824,1,0,0,1
440,35000.0,-0.2487085355207892,-1.2484273738819511,1,0,0,1
440,33361.20406020067,-0.0336868024692955,-1.0331376898364393,1,0,0,1
440,25050.167508361206,0.4934693912678602,-0.4954397246500744,1,0,0,1
440,2692.308615384616,-0.1493761799593425,-0.2874066850020727,1,0,0,1
440,10066.890344481606,0.3551633903631278,-0.2441176116499641,1,0,0,1
440,30083.61218060201,0.2573599309604643,-0.740697634659722,1,0,0,1
440,24113.71268561873,0.5191811983354273,-0.4658916907042121,1,0,0,1
440,22123.746187290973,0.5586068324204267,-0.4141386849704336,1,0,0,1
440,5033.445672240803,0.0371816634481536,-0.2422918242731377,1,0,0,1
440,20836.12080602007,0.5735249102213273,-0.3871044833647339,1,0,0,1
440,30317.72588628763,0.24118754111364,-0.7570316926615502,1,0,0,1
440,29615.38476923077,0.2879970750072348,-0.7096953698625414,1,0,0,1
440,5735.78678929766,0.0887898527138469,-0.2355937162979097,1,0,0,1
440,24230.76953846154,0.5162259149578592,-0.4693842449667288,1,0,0,1
440,29849.498474916392,0.2729559028722255,-0.7249264114958565,1,0,0,1
440,18729.0974548495,0.5800344058407343,-0.3508077901628811,1,0,0,1
440,28913.04365217392,0.3299913753972899,-0.6670323420910275,1,0,0,1
440,18612.04060200669,0.5797332150615202,-0.3490133259705581,1,0,0,1
440,18260.870043478262,0.5784033204934371,-0.3437403824175911,1,0,0,1
440,24816.05380267559,0.5003461431397307,-0.487698257264976,1,0,0,1
440,15451.505575250838,0.5441242308711116,-0.305723864538864,1,0,0,1
440,3160.536026755853,-0.110367210093401,-0.2753622437781572,1,0,0,1
440,22826.087304347828,0.5469877203373495,-0.4308735204435618,1,0,0,1
440,17792.642632107025,0.5756278791201618,-0.3369435064857794,1,0,0,1
440,468.2284113712375,-0.3455106502907976,-0.3672457468542465,1,0,0,1
440,11354.51572575251,0.4152851859162267,-0.2567961507251241,1,0,0,1
440,30200.66903344482,0.2493471845014966,-0.7487928509839692,1,0,0,1
440,9949.833491638798,0.3492420158347766,-0.2431023676269189,1,0,0,1
440,8896.321816053513,0.2926094936448336,-0.2353747306732415,1,0,0,1
440,26103.67918394649,0.4586388152759952,-0.5335023383427613,1,0,0,1
440,20250.836541806024,0.5775777578031371,-0.3761573759069495,1,0,0,1
440,7140.469023411372,0.185364695677407,-0.2301632800365442,1,0,0,1
440,30551.839591973247,0.2244159473317964,-0.773952341211808,1,0,0,1
440,12290.970548494985,0.4531501050225639,-0.2672450576835227,1,0,0,1
440,2809.365468227425,-0.1395474533891483,-0.2842463707810871,1,0,0,1
440,20484.95024749164,0.5761619751845781,-0.3804458109810003,1,0,0,1
440,4096.990849498328,-0.0348498733337936,-0.2559146003258807,1,0,0,1
440,9715.71978595318,0.3371746038698604,-0.2411568745301059,1,0,0,1
440,15100.33501672241,0.5368038102677201,-0.3012921855780611,1,0,0,1
440,33010.03350167224,0.0052923820179823,-0.9940758773427522,1,0,0,1
440,21187.2913645485,0.5702736060649228,-0.3940516788694839,1,0,0,1
440,23528.42842140469,0.5328787922639442,-0.449228217597811,1,0,0,1
440,3511.7065852842816,-0.0816518889978297,-0.2673579455849444,1,0,0,1
440,4448.161408026756,-0.0074187227544164,-0.2501489877018157,1,0,0,1
440,14397.993899665553,0.5200881231051937,-0.2925443822784591,1,0,0,1
440,24698.996949832777,0.5036709173688703,-0.4839186759151384,1,0,0,1
440,31254.180709030104,0.1702595838013019,-0.8284889762030658,1,0,0,1
440,6555.184759197326,0.1462370020308562,-0.231230315763112,1,0,0,1
440,14866.22131103679,0.5315402188649518,-0.2983602005729123,1,0,0,1
440,32307.692384615388,0.0768906008327761,-0.9222761180652046,1,0,0,1
440,24464.88324414716,0.5100961715547506,-0.4765366750802942,1,0,0,1
440,1170.5695284280937,-0.2816746635992813,-0.3378729701894358,1,0,0,1
440,26454.84974247492,0.445547624510285,-0.5474628452541005,1,0,0,1
440,4916.388819397994,0.0283753933213187,-0.2436927353988669,1,0,0,1
440,3043.479173913044,-0.1200426945060031,-0.27822486426448,1,0,0,1
440,16036.789839464886,0.5548022189323276,-0.3132167342299493,1,0,0,1
440,33595.317765886284,-0.0609458636255271,-1.0604460609645896,1,0,0,1
440,6438.127906354516,0.138218049153611,-0.2316408703511137,1,0,0,1
440,16270.903545150504,0.5585444954103505,-0.3162588185932463,1,0,0,1
440,8545.151257525085,0.2724199768995818,-0.2334658416890194,1,0,0,1
440,18377.92689632107,0.5789178701344534,-0.3454802734339549,1,0,0,1
440,22709.03045150502,0.5490960658171906,-0.427976611534804,1,0,0,1
440,14280.937046822744,0.5170316977312973,-0.291099944193216,1,0,0,1
440,15685.619280936457,0.5486229978595766,-0.308703520161121,1,0,0,1
440,27625.418270903014,0.3960704049850783,-0.5992412688338115,1,0,0,1
440,2341.138056856188,-0.1791647306914541,-0.297494050700109,1,0,0,1
440,14983.2781638796,0.5342104427592052,-0.2998240764269354,1,0,0,1
440,31722.408120401346,0.1306846930683316,-0.868269454035071,1,0,0,1
440,11705.68628428094,0.4300674622565201,-0.2606245231134602,1,0,0,1
440,22474.9167458194,0.5531061366571377,-0.4223144916010733,1,0,0,1
440,15919.732986622075,0.5528181020848497,-0.3117060494128345,1,0,0,1
440,9130.435521739131,0.3057085484404023,-0.2368483750617752,1,0,0,1
440,28327.759387959868,0.3616694090198938,-0.6346643151391583,1,0,0,1
440,33829.43147157191,-0.0892754577018803,-1.088820769773268,1,0,0,1
440,1755.853792642141,-0.2298072492821841,-0.3163656333643936,1,0,0,1
440,22357.85989297659,0.5550081649308355,-0.41954769073385,1,0,0,1
440,12173.913695652176,0.448689425751119,-0.2659004111166444,1,0,0,1
440,13110.36851839465,0.4821875645750092,-0.2768774753308938,1,0,0,1
440,8193.980698996656,0.2515900317003056,-0.2319522410806675,1,0,0,1
440,12408.027401337797,0.4575327334995712,-0.268598656149064,1,0,0,1
440,26806.020301003347,0.4316725973023981,-0.562118430611128,1,0,0,1
440,27976.588829431443,0.3793412816592487,-0.6165103547329442,1,0,0,1
440,16153.846692307694,0.5567109545269122,-0.3147341921237204,1,0,0,1
440,27157.190859531776,0.4169830323905489,-0.5775079298126912,1,0,0,1
440,5969.900494983279,0.1055131475250139,-0.2339839500830247,1,0,0,1
440,20602.00710033445,0.5753513166428464,-0.3826345151850547,1,0,0,1
440,28093.64568227425,0.3735576450547172,-0.6224608285328773,1,0,0,1
440,819.3989698996656,-0.3133763085263197,-0.3520683314746927,1,0,0,1
440,34297.65888294314,-0.1493368111659183,-1.1489610805143355,1,0,0,1
440,7374.582729096991,0.2005558684994849,-0.2301712709254919,1,0,0,1
440,24347.826391304352,0.5131977297634212,-0.4729322534286665,1,0,0,1
440,31488.29441471572,0.1508383045103158,-0.8480173637769113,1,0,0,1
440,33244.14720735786,-0.0204445847361205,-1.0198691322166282,1,0,0,1
440,0.001,-0.3890256918729451,-0.3890257372115565,1,0,0,1
440,32541.80609030101,0.0539208255388058,-0.9453189708434466,1,0,0,1
440,21304.348217391307,0.5690535834507162,-0.3964349215395411,1,0,0,1
440,13461.539076923078,0.4934597671515914,-0.281097784955062,1,0,0,1
440,4565.218260869566,0.0016142953047403,-0.2484049782582214,1,0,0,1
440,7725.753287625419,0.2228386232541997,-0.2306146626106732,1,0,0,1
440,29498.327916387963,0.295316058439502,-0.7022756275793861,1,0,0,1
440,6906.355317725754,0.1699088897348966,-0.2303983016126315,1,0,0,1
440,13578.595929765888,0.4970609619069694,-0.2825142201647104,1,0,0,1
440,10769.231461538462,0.3891037023800646,-0.2507285621968927,1,0,0,1
440,7491.6395819398,0.2080510944013762,-0.2302629422832762,1,0,0,1
440,23645.48527424749,0.5302818395277558,-0.45245736552792,1,0,0,1
440,25986.62233110368,0.4628331999301439,-0.5289969564174595,1,0,0,1
440,3277.592879598663,-0.1007433754280977,-0.2725973948518616,1,0,0,1
440,10418.060903010037,0.3724751810112586,-0.2473187391661707,1,0,0,1
440,1404.6832341137126,-0.2607818453480133,-0.3289495904293501,1,0,0,1
440,20719.06395317726,0.5744722686039538,-0.3848538326320639,1,0,0,1
440,4331.104555183947,-0.0165073626319585,-0.2519812882669809,1,0,0,1
440,14046.823341137126,0.5106860210362296,-0.2882223502457753,1,0,0,1
440,32190.63553177258,0.08805562041514,-0.911072133965882,1,0,0,1
440,9598.662933110369,0.3310291036917593,-0.2402291342801722,1,0,0,1
440,29966.5553277592,0.2652285911797033,-0.7327431098231608,1,0,0,1
440,34063.545177257525,-0.1187226768631457,-1.118309242958461,1,0,0,1
440,22240.803040133786,0.5568416941997603,-0.4168226811562658,1,0,0,1
440,15217.39186956522,0.5393204641201632,-0.302764709785672,1,0,0,1
440,234.1147056856188,-0.3671728349307126,-0.3779142812730344,1,0,0,1
440,7959.866993311038,0.2373527196746949,-0.2311815230259528,1,0,0,1
440,34180.60203010034,-0.1338807106536386,-1.133486553766503,1,0,0,1
440,19548.49542474917,0.5801726329136467,-0.3639527528670837,1,0,0,1
440,3745.8202909699,-0.0627708226256,-0.2625001886405691,1,0,0,1
440,6789.298464882944,0.1620828888288408,-0.2306103606427854,1,0,0,1
440,19314.38171906355,0.5804831481501399,-0.3600860530611147,1,0,0,1
440,17090.30151505017,0.5692901725506794,-0.3271690663442107,1,0,0,1
440,17558.528926421408,0.5738069208252499,-0.3336339996944961,1,0,0,1
440,23177.257862876257,0.540247236607644,-0.4398373461369934,1,0,0,1
440,29264.214210702343,0.3095631189185235,-0.6878146773058217,1,0,0,1
440,2458.194909698997,-0.1691850539265571,-0.2940298662950316,1,0,0,1
440,18494.983749163883,0.5793611019291485,-0.3472377052126656,1,0,0,1
440,27859.53197658863,0.3850202026366279,-0.6106581702698003,1,0,0,1
440,24581.94009698997,0.5069207424747023,-0.4801984851674821,1,0,0,1
440,17324.415220735787,0.5716949103915369,-0.3303773829969321,1,0,0,1
440,16505.01725083612,0.561986756670793,-0.3193312566482456,1,0,0,1
440,26220.7360367893,0.4543604170867937,-0.5380808997326786,1,0,0,1
440,12525.084254180603,0.4618372655624067,-0.2699606112836163,1,0,0,1
440,9364.54922742475,0.3185159342756645,-0.2384700853898781,1,0,0,1
440,2926.422321070235,-0.129769535715875,-0.2811859987724223,1,0,0,1
450,5150.502525083612,0.0333209166963816,-0.2535832977626182,1,0,0,1
450,33829.43147157191,-0.1505166500426575,-1.150061962114045,1,0,0,1
450,4799.331966555184,0.0070840452094156,-0.2576056071919193,1,0,0,1
450,27040.134006688968,0.3866943365628462,-0.6075717966854978,1,0,0,1
450,31020.067003344484,0.1408782402065567,-0.8577538900471067,1,0,0,1
450,23996.655832775923,0.4933394884606108,-0.4911781837999365,1,0,0,1
450,1872.91064548495,-0.2304104229443031,-0.3232128859582395,1,0,0,1
450,234.1147056856188,-0.3769296549685372,-0.387671101310859,1,0,0,1
450,15802.676133779269,0.5318327470481462,-0.3291274368571963,1,0,0,1
450,9364.54922742475,0.3037159282278961,-0.2532700914376464,1,0,0,1
450,26806.020301003347,0.3969840519242591,-0.596806975989267,1,0,0,1
450,2107.024351170569,-0.2102416697824436,-0.3156989507384071,1,0,0,1
450,32541.80609030101,-0.0007937137959181,-1.0000335101781703,1,0,0,1
450,20367.893394648832,0.5535424292703444,-0.4016487285893013,1,0,0,1
450,23294.314715719065,0.5103511418522959,-0.4704291247097318,1,0,0,1
450,24464.88324414716,0.4805061759635182,-0.5061266706715266,1,0,0,1
450,8662.208110367894,0.2647970374137537,-0.2484845139835569,1,0,0,1
450,9598.662933110369,0.3161020542370066,-0.2551561837349249,1,0,0,1
450,17441.472073578596,0.552478983668987,-0.3523077894400866,1,0,0,1
450,20484.95024749164,0.5526584175432713,-0.4039493686223071,1,0,0,1
450,14280.937046822744,0.4992377392233722,-0.3088939027011411,1,0,0,1
450,12173.913695652176,0.432278182209558,-0.2823116546582054,1,0,0,1
450,7491.6395819398,0.1942385979077885,-0.2440754387768639,1,0,0,1
450,31488.29441471572,0.1008201150494042,-0.8980355532378229,1,0,0,1
